dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,labels
9e-06,45,8,6,2,0,90,0,111111.1072,254,0,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,5,6,6,1,1,5,0,0,0,3,6,0,-1
0.119896,45,8,8,68,70,4014,59460,1142.656949,31,29,263895.375,3910789.25,7,28,1.784672,1.72987,0.0,92.181152,255,3167489024,3195995289,255,0.000669,0.000532,0.000137,59,849,0,0,10,0,3,1,1,2,0,0,0,6,2,0,-1
0.523323,45,8,8,10,8,484,354,32.484718,254,252,6665.099609,4738.947266,2,1,58.080333,67.259,3661.134195,109.149609,255,4215017083,280622176,255,0.100144,0.052502,0.047642,48,44,0,0,12,1,4,4,2,12,0,0,0,4,12,0,-1
0.02386,45,8,8,60,62,3598,48710,5071.248937,31,29,1186588.375,16068734.0,7,24,0.406017,0.38735,22.116627,21.446627,255,2093837969,2094177171,255,0.000754,0.000611,0.000143,60,786,0,0,6,0,7,1,1,2,0,0,0,2,11,0,-1
0.456053,45,8,8,22,24,2054,2478,98.672744,31,29,34399.51172,41661.82422,6,6,21.700095,19.803218,1368.118674,1307.128906,255,1464654236,3614517795,255,0.000709,0.00057,0.000139,93,103,0,0,8,0,2,1,1,2,0,0,0,2,8,0,-1
0.69553,45,8,8,30,14,26382,764,61.823358,254,252,293336.0313,8166.434082,12,4,23.948863,49.72177,1809.625539,60.31527,255,3388485162,3225955500,255,0.105984,0.049139,0.056845,879,55,0,0,5,1,1,1,1,4,0,0,0,1,4,0,-1
0.00115,15,12,7,2,2,146,178,2608.695594,31,29,507826.0625,619130.4375,0,0,0.009,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,4,1,1,2,0,0,0,2,2,0,-1
0.532902,45,7,8,10,8,794,1056,31.9008,62,252,10733.68066,13871.21875,2,2,59.211333,65.782,2848.09464,90.181344,255,4223385579,1731668853,255,0.127275,0.071602,0.055673,79,132,1,126,7,1,2,2,1,6,0,0,1,2,6,0,-1
1.834343,45,8,8,40,42,2558,23162,44.1575,31,29,10881.28027,98611.875,7,14,49.566486,44.728123,3859.21133,3664.926883,255,3329067199,838435801,255,0.000637,0.000487,0.00015,64,551,0,0,4,0,5,1,1,1,0,0,0,3,3,0,-1
0.001075,15,12,7,2,2,146,178,2790.69758,31,29,543255.8125,662325.5625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,2,1,1,0,0,0,4,2,0,-1
0.02993,45,8,8,68,70,4014,59460,4577.347256,31,29,1057133.375,15666155.0,7,28,0.442134,0.4325,0.0,23.477974,255,2025827422,4182865837,255,0.000641,0.000517,0.000124,59,849,0,0,3,0,1,1,1,1,0,0,0,2,8,0,-1
0.065558,45,8,8,68,70,4014,59460,2089.752541,31,29,482626.0625,7152262.0,7,28,0.971328,0.956515,61.205097,60.855462,255,2181670961,51215878,255,0.000646,0.000512,0.000134,59,849,0,0,3,0,3,1,1,2,0,0,0,4,10,0,-1
0.004276,15,8,7,4,4,568,304,1637.04398,31,29,797006.5625,426566.875,0,0,1.139667,0.932667,1.596894,1.308386,0,0,0,0,0.0,0.0,0.0,142,76,0,0,4,0,5,1,1,3,0,0,0,4,10,0,-1
0.005515,45,8,8,22,24,2054,2478,8159.565043,31,29,2844605.75,3445149.75,6,6,0.24619,0.213304,15.053238,12.715261,255,488150509,2638029053,255,0.000759,0.000602,0.000157,93,103,0,0,3,0,1,1,1,1,0,0,0,1,8,0,-1
0.441294,15,8,7,4,4,568,320,15.86244,31,29,7722.742188,4350.84082,0,0,132.324328,129.966,187.122141,183.796141,0,0,0,0,0.0,0.0,0.0,142,80,0,0,8,0,1,1,1,4,0,0,0,1,6,0,-1
0.020579,45,8,8,16,18,1540,1644,1603.576534,31,29,561349.0,603722.25,4,4,1.350533,1.183412,87.84189,2.135556,255,99884139,2255028725,255,0.000572,0.000457,0.000115,96,91,0,0,19,0,9,12,1,6,0,0,0,16,6,0,-1
0.236853,45,1,8,52,42,37372,3380,392.648599,31,29,1238033.75,111461.5391,18,8,4.637804,5.76561,530.976208,17.914678,255,3533872633,3534814132,255,0.000573,0.00046,0.000113,719,80,0,0,1,0,5,1,1,2,0,0,0,4,1,0,-1
0.026935,45,8,8,64,66,3806,51808,4789.307597,31,29,1112901.375,15154706.0,7,26,0.422619,0.417698,23.363981,22.815544,255,574710955,575012732,255,0.000751,0.00061,0.000141,59,785,0,0,9,0,2,1,1,1,0,0,0,2,11,0,-1
1.255931,45,7,8,14,18,1684,10168,24.682884,31,29,9962.331055,61175.33594,3,5,96.584385,73.849471,8879.134906,7772.451211,255,3924172578,1790521021,255,0.000614,0.000486,0.000128,120,565,1,3924,2,0,1,1,1,3,0,0,1,4,2,0,-1
2.816282,45,8,8,112,26,135649,1128,48.645696,254,252,381887.875,3082.077637,53,1,25.363,109.315758,3198.916019,210.458625,255,2675327188,3684881629,255,0.18575,0.083383,0.102367,1211,43,0,0,1,1,1,1,1,1,0,0,0,1,1,0,-1
0.004676,45,8,8,22,14,1470,1728,7485.029596,31,29,2402053.0,2745936.5,5,4,0.2338,0.311615,13.248771,0.419464,255,2528966597,379655510,255,0.000921,0.000498,0.000423,67,123,0,0,11,0,6,2,1,4,0,0,0,6,7,0,-1
31.07876,36,8,7,4,4,184,112,0.225234,0,0,35.522652,21.622484,0,0,15514.324,15514.325,15514.312,15514.321,0,0,0,0,0.0,0.0,0.0,46,28,0,0,1,0,1,1,1,1,0,0,0,1,1,0,-1
0.035898,45,8,8,62,62,3718,50036,3426.374728,31,29,815421.5,10970862.0,7,24,0.5932,0.588817,34.157151,0.864791,255,2388373561,243274662,255,0.000701,0.000562,0.000139,60,807,0,0,13,0,2,1,1,2,0,0,0,5,4,0,-1
0.331741,45,5,8,62,58,5928,8010,358.713569,31,29,140663.9531,189834.8438,14,17,5.438377,5.91225,372.18864,391.656311,255,3665208727,1515894877,255,0.00068,0.000527,0.000153,96,138,0,0,2,0,4,1,1,4,0,0,0,4,3,0,-1
0.007995,45,8,8,24,24,2024,4312,5878.674091,31,29,1941213.25,4135584.75,6,6,0.362143,0.321043,20.132008,20.90434,255,3268732037,3269055630,255,0.000728,0.000603,0.000125,84,180,0,0,7,0,3,1,1,1,0,0,0,7,2,0,-1
0.002554,15,8,7,4,4,520,304,2740.798865,31,29,1221613.25,714173.875,0,0,0.393333,0.528333,0.549187,0.741521,0,0,0,0,0.0,0.0,0.0,130,76,0,0,6,0,2,1,1,3,0,0,0,2,3,0,-1
0.758011,45,7,8,10,8,802,1156,22.427116,62,252,7619.942383,10680.58398,2,2,84.223444,88.138289,4958.704192,163.029109,255,3396542265,1861844100,255,0.18912,0.12216,0.06696,80,145,1,175,3,1,1,1,1,3,0,0,1,2,4,0,-1
0.06696,45,8,8,90,92,5174,83812,2703.106352,31,29,611350.0625,9904540.0,7,39,0.757159,0.729956,0.0,46.843644,255,1197946245,3343607550,255,0.000641,0.000529,0.000112,57,911,0,0,7,0,2,1,1,1,0,0,0,2,3,0,-1
0.001032,15,12,7,2,2,146,178,2906.976908,31,29,565891.5,689922.5,0,0,0.007,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,5,1,1,2,0,0,0,4,2,0,-1
0.030898,45,8,8,68,70,4014,59460,4433.944062,31,29,1024014.5,15175352.0,7,28,0.463364,0.446412,25.303641,25.097423,255,2466571951,2476478458,255,0.000669,0.000539,0.00013,59,849,0,0,4,0,2,1,1,3,0,0,0,5,7,0,-1
0.06858,45,8,8,70,68,4118,59356,1997.666912,31,29,473607.4688,6822280.5,7,28,0.986899,1.016552,0.0,66.006543,255,2787661919,669182708,255,0.00059,0.000468,0.000122,59,873,0,0,7,0,2,1,1,2,0,0,0,5,14,0,-1
0.007014,45,8,8,22,14,1470,1728,4990.020062,31,29,1601368.75,1830624.5,5,4,0.334,0.301231,24.305857,0.428238,255,842098873,2987799899,255,0.000759,0.000612,0.000147,67,123,0,0,6,0,3,1,1,1,0,0,0,1,2,0,-1
0.736245,45,7,8,10,8,860,1098,23.090141,62,252,8410.244141,10442.17676,2,2,81.805,92.373859,4861.16182,175.831312,255,813051872,1117366329,255,0.116756,0.088593,0.028163,86,137,0,0,3,1,1,1,1,3,0,0,0,7,3,0,-1
0.000911,15,12,7,2,2,146,178,3293.084486,31,29,641053.75,781558.6875,0,0,0.003,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,2,1,4,0,0,0,13,2,0,-1
0.7592,45,8,8,14,12,1422,678,32.9294,254,252,13919.91602,6554.268066,4,4,58.400001,64.550727,3063.667298,104.68375,255,4190277461,2849468093,255,0.09788,0.03599,0.06189,102,57,0,0,5,1,1,1,1,5,0,0,0,1,5,0,-1
0.029312,45,1,8,52,42,37492,3380,3172.762044,31,29,10035753.0,900655.0625,18,8,0.603604,0.701512,37.225988,1.603325,255,3521625125,1373089336,255,0.000683,0.000546,0.000137,721,80,0,0,1,0,2,1,1,3,0,0,0,6,1,0,-1
0.173652,45,8,8,38,40,2438,18508,443.415584,31,29,109368.1641,831363.9375,7,13,4.684297,4.439282,308.422334,303.915966,255,2525002323,727922136,255,0.000638,0.000517,0.000121,64,463,0,0,1,0,7,1,1,1,0,0,0,3,12,0,-1
0.273053,15,8,7,4,4,528,304,25.63605,31,29,11602.14356,6680.021973,0,0,85.980664,9.999667,121.590781,14.134593,0,0,0,0,0.0,0.0,0.0,132,76,0,0,4,0,3,1,1,2,0,0,0,3,4,0,-1
0.292066,45,8,8,10,6,2516,268,51.358253,254,252,62040.76953,6135.599121,2,1,30.154222,52.731801,1450.104311,69.740383,255,1700237720,1261032186,255,0.081302,0.028398,0.052904,252,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,-1
0.004832,15,8,7,4,4,568,320,1448.675495,31,29,705298.0,397351.0,0,0,1.275667,1.106,1.794875,1.558465,0,0,0,0,0.0,0.0,0.0,142,80,0,0,3,0,4,1,1,3,0,0,0,3,5,0,-1
0.005984,45,8,8,22,24,1958,2308,7520.053563,31,29,2498663.25,2957219.25,6,6,0.28255,0.235522,17.529585,13.465473,255,3827634201,3827929415,255,0.000685,0.000558,0.000127,89,96,0,0,12,0,2,1,1,1,0,0,0,1,8,0,-1
0.004694,45,8,8,18,18,3744,2456,7456.327407,31,29,6026417.0,3953984.0,7,7,0.257765,0.245353,12.821929,0.324612,255,1442101597,3590666957,255,0.000641,0.00052,0.000121,208,136,0,0,4,0,4,1,1,3,0,0,0,5,8,0,-1
0.85826,45,8,8,10,8,612,354,19.807518,254,252,5135.973145,2889.567383,2,1,89.150222,106.442711,5080.119742,184.253141,255,280795859,3174130473,255,0.210146,0.113158,0.096988,61,44,0,0,5,1,1,2,1,3,0,0,0,2,3,0,-1
0.021813,45,1,8,52,40,37230,3276,4171.824214,31,29,13392014.0,1171778.375,18,8,0.421196,0.545359,23.708965,1.028578,255,1187231319,3337827237,255,0.000674,0.00054,0.000134,716,82,0,0,1,0,1,1,1,2,0,0,0,2,1,0,-1
0.019435,45,8,8,16,18,1540,1644,1697.967613,31,29,594391.5625,639259.0625,4,4,1.2748,1.185188,76.501346,2.115503,255,2334503170,2339483598,255,0.00058,0.000467,0.000113,96,91,0,0,7,0,7,6,1,6,0,0,0,8,8,0,-1
0.036654,45,8,8,60,62,3614,50036,3301.140462,31,29,775686.1875,10744585.0,7,24,0.626,0.591,38.358905,36.715087,255,2191087763,2195939361,255,0.001941,0.001187,0.000754,60,807,0,0,6,0,1,1,1,1,0,0,0,2,4,0,-1
0.010846,45,5,8,62,58,5928,8010,10971.78667,31,29,4302415.5,5806380.0,14,17,0.190281,0.181679,0.0,0.0,255,4040883396,4041172008,255,0.000688,0.000555,0.000133,96,138,0,0,1,0,5,1,1,2,0,0,0,3,2,0,-1
0.004429,15,8,7,4,4,568,304,1580.492223,31,29,769473.9375,411831.125,0,0,1.189667,0.991,1.673253,1.391586,0,0,0,0,0.0,0.0,0.0,142,76,0,0,7,0,4,1,1,3,0,0,0,4,4,0,-1
0.714167,45,8,8,12,8,1002,724,26.604422,254,252,10294.51074,7101.980469,3,2,64.92427,98.84557,3914.975797,140.809531,255,2047427266,628417303,255,0.077007,0.021557,0.05545,84,91,0,0,1,1,1,1,1,1,0,0,0,1,1,0,-1
0.227148,45,2,8,14,6,8928,320,83.645906,31,29,292003.4688,9403.560547,4,1,17.472923,44.263,1570.115932,67.152312,255,3545048455,1791458156,255,0.005857,0.005699,0.000158,638,53,0,0,3,0,4,1,1,8,0,0,0,4,3,0,-1
0.235825,45,5,8,32,24,3728,5474,233.223787,31,29,122531.5391,177962.4688,7,7,7.607258,10.222652,507.380088,15.679939,255,2459216576,314131174,255,0.000701,0.000575,0.000126,117,228,0,0,3,0,1,2,1,1,0,0,0,2,1,0,-1
0.241337,45,8,8,72,74,4222,64070,600.819598,31,29,138031.0469,2095161.5,7,30,3.393958,3.295589,206.297258,200.090413,255,1277465913,3423130062,255,0.00089,0.000752,0.000138,59,866,0,0,4,0,1,1,1,6,0,0,0,1,1,0,-1
0.193769,45,8,7,6,2,986,86,36.125491,62,252,33937.31641,1775.309814,2,1,38.7538,0.008,2443.574454,0.0,255,3391015050,3183958945,255,0.171343,0.120903,0.05044,164,43,0,0,10,3,4,4,1,10,0,0,0,4,10,0,-1
0.004433,15,8,7,4,4,568,312,1579.066097,31,29,768779.625,422287.375,0,0,1.216667,0.975333,1.711435,1.372966,0,0,0,0,0.0,0.0,0.0,142,78,0,0,5,0,5,1,1,3,0,0,0,5,6,0,-1
0.933079,45,8,8,204,388,11826,485110,633.386881,31,29,100904.6406,4148502.0,19,174,4.617252,2.409749,1282.424091,925.720155,255,1376551366,3531387747,255,0.000624,0.000501,0.000123,58,1250,0,0,11,0,5,1,1,8,0,0,0,5,11,0,-1
0.730584,45,8,8,16,10,1548,556,34.219199,254,252,15899.6084,5486.021973,5,3,48.6848,76.429219,2583.975435,99.67932,255,812749670,2398080830,255,0.082555,0.042711,0.039844,97,56,0,0,6,1,1,1,1,3,0,0,0,1,4,0,-1
0.863473,45,8,8,10,6,534,268,17.371707,254,252,4456.421875,2075.339844,2,1,91.300889,133.716406,4998.409695,224.670781,255,2748010279,3718554960,255,0.366161,0.194883,0.171278,53,45,0,0,2,1,2,1,1,2,0,0,0,1,2,0,-1
0.016845,45,8,8,48,50,2958,33044,5758.384967,31,29,1375838.5,15379756.0,7,18,0.351872,0.340271,0.0,19.68341,255,1591224629,3754901995,255,0.000621,0.000509,0.000112,62,661,0,0,5,0,2,1,1,2,0,0,0,2,3,0,-1
0.000991,15,12,7,2,2,146,178,3027.245271,31,29,589303.75,718466.1875,0,0,0.008,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,2,3,1,1,0,0,0,6,5,0,-1
1.154788,45,8,8,236,438,13558,548216,582.790945,31,29,93530.58594,3789197.5,21,197,4.912579,2.641497,1149.289616,841.963729,255,2719485704,578208623,255,0.000563,0.000451,0.000112,57,1252,0,0,9,0,4,2,1,10,0,0,0,2,8,0,-1
0.001071,15,12,7,2,2,146,178,2801.120432,31,29,545284.75,664799.25,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,1,0,0,0,6,4,0,-1
0.000976,15,12,7,2,2,132,164,3073.770551,31,29,540983.625,672131.1875,0,0,0.008,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,3,1,1,1,0,0,0,3,2,0,-1
0.001013,15,12,7,2,2,132,164,2961.500406,31,29,521224.0625,647581.4375,0,0,0.009,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,3,4,1,1,0,0,0,8,3,0,-1
0.286221,45,8,8,8,8,434,412,52.407057,254,252,10621.16309,10090.10547,4,4,52.895125,43.02825,59.832875,54.034316,255,1114994052,2294722568,255,0.040968,0.019787,0.021181,54,52,0,0,10,1,2,2,2,9,0,0,0,2,9,0,-1
0.00103,15,12,7,2,2,130,162,2912.621237,31,29,504854.3438,629126.1875,0,0,0.009,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,4,1,1,1,0,0,0,2,1,0,-1
0.012211,45,8,8,40,42,2542,23508,6633.36357,31,29,1624109.5,15034969.0,7,14,0.304462,0.285146,0.0,16.291373,255,283514119,2448427235,255,0.00065,0.000516,0.000134,64,560,0,0,8,0,5,1,1,3,0,0,0,5,5,0,-1
1.1e-05,15,8,4,2,0,1548,0,90909.0902,254,0,562909056.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,774,0,0,0,43,2,10,10,1,40,0,0,0,10,39,0,-1
0.22337,45,2,8,8,12,424,8824,85.060661,31,29,13287.37109,289707.6563,1,4,31.864858,20.256181,2169.09705,1725.249768,255,1484528865,4129778455,255,0.000689,0.000546,0.000143,53,735,0,0,3,0,6,1,1,4,0,0,0,5,3,0,-1
0.993456,45,8,8,14,10,774,556,23.151503,254,252,5789.88916,4034.401123,4,3,73.315692,96.654336,4115.356564,126.723539,255,1124132705,3114628707,255,0.18414,0.12356,0.06058,55,56,0,0,3,1,1,1,1,3,0,0,0,10,3,0,-1
0.50089,45,1,8,54,44,37938,3484,193.655287,31,29,594717.375,54383.19531,19,8,9.625558,11.912214,770.308166,25.218625,255,2452576733,2453629172,255,0.000713,0.000573,0.00014,703,79,0,0,1,0,1,1,1,1,0,0,0,4,1,0,-1
0.001089,15,12,7,2,2,146,178,2754.820869,31,29,536271.8125,653810.8125,0,0,0.007,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,1,1,1,0,0,0,1,1,0,-1
0.082039,45,8,8,22,24,1958,2308,548.519616,31,29,182254.7813,215702.2969,6,6,3.890143,3.542739,0.0,370.676728,255,1552889353,3702759539,255,0.000677,0.000549,0.000128,89,96,0,0,10,0,1,1,1,3,0,0,0,3,2,0,-1
0.200667,45,8,8,122,126,7818,15180,1230.895003,31,29,309129.0625,600397.6875,30,32,1.726664,1.600792,158.404194,153.609517,255,1194466791,1195500159,255,0.000731,0.000564,0.000167,64,120,0,0,4,0,1,1,1,1,0,0,0,2,4,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.48,0.0,15.491995,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.703242,45,11,8,22,14,17352,768,49.769496,254,252,188430.1563,8122.381836,8,4,33.487715,46.45,2410.136279,74.191641,255,1724166038,2083332274,255,0.163174,0.098661,0.064513,789,55,0,0,2,1,1,1,1,2,0,0,0,1,2,0,-1
0.015846,45,8,8,48,50,2974,30506,6121.418994,31,29,1470655.125,15093274.0,7,18,0.345311,0.316563,19.077995,17.946621,255,3792517753,3792838078,255,0.00076,0.000642,0.000118,62,610,0,0,8,0,2,1,1,2,0,0,0,6,11,0,-1
0.757694,45,8,8,122,126,7810,14540,325.989117,31,29,81784.99219,152304.2344,30,32,6.311283,6.057392,408.799759,404.388709,255,4209196963,4210250037,255,0.000638,0.000516,0.000122,64,115,0,0,4,0,4,1,1,5,0,0,0,2,5,0,-1
0.073105,15,8,7,4,4,528,304,95.752685,31,29,43334.92969,24950.41406,0,0,18.992,7.661333,26.850967,10.82769,0,0,0,0,0.0,0.0,0.0,132,76,0,0,9,0,4,1,1,4,0,0,0,6,6,0,-1
0.001029,15,12,7,2,2,130,162,2915.451794,31,29,505344.9688,629737.5625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,2,2,1,1,0,0,0,6,3,0,-1
0.030951,45,8,8,72,74,4238,63516,4684.824286,31,29,1080417.375,16195405.0,7,30,0.444058,0.415534,22.94547,22.218456,255,708508778,708800299,255,0.000753,0.000609,0.000144,59,858,0,0,5,0,3,1,1,3,0,0,0,5,6,0,-1
1.010863,45,7,8,14,18,1684,10168,30.666867,31,29,12377.54297,76006.34375,3,5,77.732536,59.433882,8766.373226,7676.207866,255,203650430,204680377,255,0.000607,0.00048,0.000127,120,565,1,3924,1,0,4,1,1,2,0,0,1,3,2,0,-1
0.25057,45,11,8,52,54,2934,3740,419.04458,31,29,91886.5,117204.7734,11,15,5.439674,4.718038,716.309551,28.790996,255,1418476098,1419505129,255,0.000634,0.000511,0.000123,56,69,0,0,3,0,6,1,1,6,1,1,0,13,1,0,-1
0.022429,15,8,7,4,4,568,320,312.095939,31,29,151946.1406,85603.46094,0,0,4.004,5.345,5.656147,7.553314,0,0,0,0,0.0,0.0,0.0,142,80,0,0,14,0,3,2,1,3,0,0,0,6,8,0,-1
0.203824,45,8,8,10,6,502,268,73.592904,254,252,17740.79688,8791.899414,2,1,19.266667,30.6614,1144.920221,42.24043,255,1054566228,1245711538,255,0.095641,0.050509,0.045132,50,45,0,0,10,1,1,1,1,9,0,0,0,1,9,0,-1
0.035998,15,8,7,4,4,520,304,194.455238,31,29,86671.47656,50669.48047,0,0,6.981,7.639667,9.86414,10.796342,0,0,0,0,0.0,0.0,0.0,130,76,0,0,7,0,4,1,1,3,0,0,0,4,10,0,-1
0.423862,45,5,8,32,24,3728,5474,129.759211,31,29,68173.13281,99013.35938,7,7,13.672968,18.396305,854.506689,25.619496,255,583634921,583958266,255,0.000749,0.000618,0.000131,117,228,0,0,2,0,4,1,1,3,0,0,0,1,2,0,-1
1.392015,45,8,8,26,42,2094,34406,48.131666,31,29,11574.58789,193026.6563,5,15,55.663479,33.925465,3270.006296,2543.837086,255,2869908244,3094735461,255,0.001272,0.00107,0.000202,81,819,0,0,9,0,12,9,1,6,0,0,0,11,10,0,-1
0.001069,15,12,7,2,2,132,164,2806.361109,31,29,493919.5625,613657.625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,3,2,1,3,0,0,0,3,3,0,-1
0.522553,45,8,8,10,6,558,268,28.705221,254,252,7700.653809,3429.317139,2,1,56.625889,90.316,2958.257845,145.723219,255,603859938,30369411,255,0.166097,0.070972,0.095125,56,45,0,0,15,1,2,2,1,6,0,0,0,4,6,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.684,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.784,0.0,10.954522,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.03611,15,8,7,4,4,520,304,193.852125,31,29,86402.66406,50512.32422,0,0,6.675333,7.692667,9.42267,10.872003,0,0,0,0,0.0,0.0,0.0,130,76,0,0,4,0,6,1,1,4,0,0,0,4,6,0,-1
1.1e-05,15,8,4,2,0,1098,0,90909.0902,254,0,399272736.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,549,0,0,0,8,2,2,2,1,8,0,0,0,2,8,0,-1
1.049125,45,7,8,10,8,838,1104,16.20398,62,252,5757.178711,7366.138672,2,2,116.460444,141.543,6781.858974,279.913813,255,2491341555,1820353009,255,0.102528,0.058319,0.044209,84,138,1,128,2,1,1,1,1,2,0,0,1,1,2,0,-1
0.001096,15,12,7,2,2,146,178,2737.226368,31,29,532846.75,649635.0625,0,0,0.007,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,1,0,0,0,2,4,0,-1
0.004154,45,8,8,24,24,2158,2478,11314.39586,31,29,3984593.25,4573904.5,6,7,0.173591,0.156783,10.515973,0.276628,255,2233842224,84515153,255,0.000673,0.000544,0.000129,90,103,0,0,2,0,2,1,1,1,0,0,0,2,5,0,-1
0.005834,15,8,7,4,4,568,320,1199.862835,31,29,584161.8125,329105.25,0,0,1.621667,1.462333,2.284191,2.063102,0,0,0,0,0.0,0.0,0.0,142,80,0,0,12,0,4,1,1,3,0,0,0,4,7,0,-1
0.860423,45,7,8,10,8,758,354,19.757723,254,252,6350.364746,2882.303223,2,1,93.785111,112.335141,5367.66412,209.796938,255,3864587356,1928670237,255,0.111248,0.074069,0.037179,76,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,-1
1e-05,15,8,4,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,34,2,9,9,1,34,0,0,0,9,34,0,-1
1.178794,45,7,8,14,18,1684,10168,26.298063,31,29,10614.23731,65178.47656,3,4,90.650613,69.309061,8896.554736,7790.660505,255,2090701298,4237180210,255,0.000699,0.000535,0.000164,120,565,1,3924,1,0,1,1,1,2,0,0,1,2,1,0,-1
1.080024,45,8,8,16,10,1218,556,23.147634,254,252,8459.071289,3711.028564,5,3,72.001598,107.498,3875.30556,160.367719,255,2226736605,3117220248,255,0.13372,0.080051,0.053669,76,56,0,0,3,1,1,1,1,3,0,0,0,1,3,0,-1
0.001629,15,8,7,4,4,520,304,4297.114933,31,29,1915285.5,1119705.375,0,0,0.404667,0.214333,0.566629,0.300992,0,0,0,0,0.0,0.0,0.0,130,76,0,0,3,0,4,1,1,3,0,0,0,3,4,0,-1
0.001627,15,8,7,4,4,520,304,4302.396921,31,29,1917639.75,1121081.75,0,0,0.427,0.185,0.598212,0.253854,0,0,0,0,0.0,0.0,0.0,130,76,0,0,8,0,2,1,1,3,0,0,0,2,8,0,-1
1.264494,45,8,8,20,8,17266,354,21.352415,254,252,103775.9063,1961.258911,7,1,66.537053,165.844141,4988.155015,234.555688,255,1541183413,785006953,255,0.251045,0.103576,0.147469,863,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,-1
0.001073,15,12,7,2,2,146,178,2795.899292,31,29,544268.375,663560.125,0,0,0.006,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,3,4,1,3,0,0,0,9,3,0,-1
0.001028,15,12,7,2,2,146,178,2918.287859,31,29,568093.375,692607.0,0,0,0.008,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,2,2,1,2,0,0,0,8,4,0,-1
0.001068,15,12,7,2,2,130,162,2808.988808,31,29,486891.4063,606741.5625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,3,1,1,3,0,0,0,2,5,0,-1
0.047122,45,2,8,6,8,320,1930,275.879622,31,29,45329.14453,286745.0313,1,2,9.3562,6.649429,651.536657,15.699296,255,4220376573,2081556679,255,0.000698,0.000573,0.000125,53,241,0,0,1,0,2,1,1,1,0,0,0,3,1,0,-1
0.7744,45,8,8,28,30,4456,3080,73.605372,31,29,44390.49609,30764.46289,7,7,28.669888,27.597607,1951.903916,53.84752,255,77924682,287926875,255,0.001834,0.001664,0.00017,159,103,0,0,9,0,5,1,1,4,0,0,0,5,10,0,-1
0.025309,45,1,8,52,42,37358,3380,3674.582141,31,29,11581651.0,1043107.188,18,8,0.49928,0.603707,30.61473,1.218823,255,2339655005,191111204,255,0.000687,0.000554,0.000133,718,80,0,0,1,0,5,1,1,2,0,0,0,5,1,0,-1
