dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,labels
0.03493,45,8,8,40,42,2542,23508,2318.92368,31,29,567764.125,5255998.0,7,14,0.887538,0.86095,65.885398,65.209239,255,3649161672,3689666160,255,0.00062,0.000488,0.000132,64,560,0,0,4,0,1,1,1,1,0,0,0,3,5,0,-1
0.097699,45,8,8,68,68,4030,57474,1381.795085,31,29,325161.9688,4637017.5,7,27,1.497523,1.439642,0.0,3.340169,255,2809370375,688592280,255,0.001435,0.001239,0.000196,59,845,0,0,2,0,3,1,1,1,0,0,0,3,6,0,-1
0.000987,15,12,7,2,2,146,178,3039.513836,31,29,591692.0,721377.9375,0,0,0.003,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,4,1,1,2,0,0,0,6,5,0,-1
0.000974,15,12,7,2,2,146,178,3080.082059,31,29,599589.3125,731006.125,0,0,0.008,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,4,2,1,1,0,0,0,3,2,0,-1
0.223473,45,2,8,8,12,424,8824,85.021458,31,29,13281.24707,289574.125,1,4,31.879144,20.261818,2168.512504,1724.990344,255,3259759251,3365297313,255,0.000708,0.000589,0.000119,53,735,0,0,3,0,3,1,1,4,0,0,0,6,3,0,-1
1.272698,45,7,8,364,746,19410,1087890,871.377154,31,29,121675.3672,6829158.0,2,370,3.505146,1.707553,198.002432,108.444173,255,3604259708,1459869916,255,0.00071,0.000567,0.000143,53,1458,1,524288,3,0,6,1,1,2,0,0,1,9,2,0,-1
0.627794,45,8,8,10,6,534,268,23.893187,254,252,6129.398926,2854.439453,2,1,66.322889,100.619602,3421.221711,148.137,255,4236496416,1100556035,255,0.185251,0.124687,0.060564,53,45,0,0,9,1,1,1,1,7,0,0,0,2,7,0,-1
0.000975,15,12,7,2,2,130,162,3076.92316,31,29,533333.375,664615.375,0,0,0.003,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,4,1,1,2,0,0,0,3,2,0,-1
9e-06,45,8,6,2,0,90,0,111111.1072,254,0,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,11,6,4,1,1,11,0,0,0,4,11,0,-1
0.393908,45,8,8,10,6,534,268,38.079958,254,252,9768.77832,4549.285645,2,1,41.154222,62.443801,2232.904195,101.238187,255,2377250205,2554194398,255,0.152395,0.081686,0.070709,53,45,0,0,8,1,2,2,1,8,0,0,0,2,8,0,-1
0.004116,45,2,8,10,12,528,8824,5102.04064,31,29,925170.0625,15722060.0,1,4,0.417111,0.330182,25.685645,20.770864,255,3580964996,1438379401,255,0.000602,0.000479,0.000123,53,735,0,0,6,0,7,1,1,4,0,0,0,5,4,0,-1
0.001695,15,8,7,4,4,544,304,4129.793548,31,29,1925663.75,1076106.25,0,0,0.442333,0.208,0.618483,0.287799,0,0,0,0,0.0,0.0,0.0,136,76,0,0,3,0,4,1,1,3,0,0,0,3,12,0,-1
0.896963,45,8,8,34,12,29152,642,50.169293,254,252,252362.6875,5253.282227,14,3,26.503334,76.498094,2262.608446,113.188484,255,2988257513,388628897,255,0.109095,0.055476,0.053619,857,54,0,0,4,1,1,1,1,3,0,0,0,1,3,0,-1
8e-06,45,8,6,2,0,90,0,125000.0003,254,0,45000000.0,0.0,1,0,0.008,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,12,6,3,1,1,10,0,0,0,3,10,0,-1
1.072892,45,8,8,10,6,534,268,13.980905,254,252,3586.568115,1670.252075,2,1,114.799444,190.739,6606.710971,323.723031,255,2967120839,4014520178,255,0.2432,0.119196,0.124004,53,45,0,0,6,1,2,1,1,3,0,0,0,1,3,0,-1
0.104085,15,8,7,4,4,520,304,67.252727,31,29,29975.50195,17524.13867,0,0,19.656334,21.339666,27.785525,30.173896,0,0,0,0,0.0,0.0,0.0,130,76,0,0,3,0,3,1,1,3,0,0,0,3,5,0,-1
0.560225,45,8,8,10,6,534,268,26.774956,254,252,6868.668945,3198.714844,2,1,62.133556,87.053203,3093.948476,120.515406,255,3283860979,232945587,255,0.208783,0.124957,0.083826,53,45,0,0,3,1,2,2,1,2,0,0,0,3,2,0,-1
0.001041,15,12,7,2,2,146,178,2881.844351,31,29,560999.0625,683957.75,0,0,0.009,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,11,3,2,10,0,0,0,11,3,0,-1
0.01684,45,8,8,48,50,2958,33044,5760.095113,31,29,1376247.0,15384323.0,7,18,0.367311,0.331837,0.0,18.510712,255,99362055,2265513232,255,0.000713,0.000576,0.000137,62,661,0,0,5,0,1,1,1,1,0,0,0,1,1,0,-1
0.035584,45,11,8,52,54,2934,3740,2950.764471,31,29,647032.375,825314.75,11,15,0.734687,0.660377,60.373095,1.59276,255,940539600,3091102571,255,0.00072,0.000581,0.000139,56,69,0,0,3,0,5,1,1,4,1,1,0,5,1,0,-1
0.016746,45,8,8,48,50,2958,32642,5792.428231,31,29,1383972.375,15282456.0,7,18,0.364978,0.331102,20.688759,19.364455,255,655638264,679965026,255,0.00065,0.000519,0.000131,62,653,0,0,9,0,3,1,1,2,0,0,0,7,2,0,-1
0.000961,15,12,7,2,2,130,162,3121.748233,31,29,541103.0,674297.625,0,0,0.001,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,3,1,1,4,0,0,0,3,1,0,-1
0.00105,15,12,7,2,2,130,162,2857.142959,31,29,495238.125,617142.875,0,0,0.009,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,2,2,1,3,0,0,0,9,2,0,-1
1.033889,45,7,8,12,18,1580,10168,28.049431,31,29,11212.03516,74313.58594,3,5,93.957182,60.784648,9532.38418,7676.019062,255,20051433,36095686,255,0.000688,0.000546,0.000142,132,565,1,3924,1,0,3,1,1,2,0,0,1,2,2,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.768,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,-1
2.584731,45,11,8,52,54,2934,3742,40.623181,31,29,8907.696289,11368.30078,11,15,51.688322,48.758168,3827.782723,108.879125,255,2187378714,2192491538,255,0.000709,0.000546,0.000163,56,69,0,0,1,0,3,1,1,5,1,1,0,4,1,0,-1
0.222603,45,2,8,14,6,8928,320,85.353749,31,29,297965.4375,9595.558594,4,1,17.123307,44.397199,1578.026901,67.638805,255,3558309067,1719527136,255,0.000597,0.000485,0.000112,638,53,0,0,3,0,2,1,1,4,0,0,0,3,3,0,-1
7e-06,15,8,4,2,0,1066,0,142857.1409,254,0,609142848.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,533,0,0,0,14,2,6,5,1,14,0,0,0,6,14,0,-1
0.012175,45,8,8,12,14,1064,2364,2053.388044,31,29,641314.125,1442956.875,4,4,1.074818,0.893308,90.939633,2.186119,255,955365162,955623974,255,0.000695,0.000558,0.000137,89,169,0,0,3,0,6,1,1,1,0,0,0,1,8,0,-1
0.001026,15,12,7,2,2,146,178,2923.976572,31,29,569200.75,693957.125,0,0,0.008,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,1,2,1,1,0,0,0,2,3,0,-1
3e-06,15,8,4,2,0,1066,0,333333.3215,254,0,1421333248.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,533,0,0,0,28,2,10,10,1,28,0,0,0,10,28,0,-1
0.000108,15,8,4,2,0,503,0,9259.259244,64,0,18666666.0,0.0,0,0,0.108,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,14,0,14,14,14,14,0,0,0,14,14,0,-1
0.683731,45,8,8,10,6,484,268,21.938452,254,252,5101.421387,2620.913818,2,1,72.341,107.050398,3964.197166,173.400109,255,844472282,952349834,255,0.236064,0.14847,0.087594,48,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.628,0.0,10.954509,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.02471,45,8,8,48,50,2958,32642,3925.53629,31,29,937919.875,10356941.0,7,18,0.542356,0.504646,32.477645,30.742124,255,1490082050,1513206251,255,0.000609,0.000484,0.000125,62,653,0,0,7,0,4,1,1,4,0,0,0,6,8,0,-1
0.001088,15,12,7,2,2,146,178,2757.352893,31,29,536764.6875,654411.75,0,0,0.007,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,2,0,0,0,4,6,0,-1
1.1e-05,15,8,4,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,29,2,10,10,1,29,0,0,0,11,29,0,-1
0.090741,45,8,2,6,2,258,86,77.142636,254,60,18955.04688,3791.009521,1,1,18.1482,0.001,1143.800511,0.0,255,1089658516,1886658913,255,0.080202,0.049541,0.030661,43,43,0,0,19,0,8,8,1,19,0,0,0,8,19,0,-1
0.003884,45,7,8,8,10,1032,822,4376.930993,31,29,1859938.25,1524201.875,2,2,0.504857,0.375333,32.465731,0.678369,255,757069045,2903477958,255,0.000633,0.000502,0.000131,129,82,1,82,1,0,2,1,1,1,0,0,1,9,3,0,-1
0.001043,15,12,7,2,2,132,164,2876.318242,31,29,506232.0,628954.9375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,2,1,1,1,0,0,0,3,3,0,-1
0.886952,45,8,8,60,14,68181,612,82.304343,254,252,604722.6875,5132.183105,27,1,14.537424,64.882461,1449.660082,77.481977,255,3777415419,2488278393,255,0.11262,0.043471,0.069149,1136,44,1,0,4,1,1,1,1,4,0,0,1,1,4,0,-1
0.709137,45,8,8,10,8,2516,354,23.9728,254,252,25552.18359,3497.208496,2,1,76.113778,85.388859,4157.216178,160.660422,255,4206705209,461156827,255,0.199302,0.111407,0.087895,252,44,0,0,4,1,1,1,1,2,0,0,0,3,2,0,-1
2.461457,45,8,8,16,18,1540,1644,13.406694,31,29,4693.155273,5047.416992,4,4,164.073129,151.512563,11213.25462,265.163937,255,4102291505,3382821377,255,0.038106,0.037235,0.000871,96,91,0,0,14,0,18,13,1,7,0,0,0,14,17,0,-1
0.00395,45,8,8,12,12,1064,2260,5822.785091,31,29,1976709.0,4196456.0,4,4,0.328273,0.309,16.672824,0.371198,255,1497162709,3646989888,255,0.000671,0.000548,0.000123,89,188,0,0,10,0,1,1,1,2,0,0,0,1,9,0,-1
1.101905,45,7,8,12,18,1580,10168,26.318059,31,29,10519.96289,69726.52344,3,5,100.137817,64.700291,9574.064999,7704.602034,255,2948866634,805280291,255,0.002144,0.001998,0.000146,132,565,1,3924,1,0,5,1,1,2,0,0,1,3,3,0,-1
0.465523,45,8,7,6,2,978,86,15.036851,62,252,14005.75293,738.953796,2,1,93.1046,0.005,4732.696702,0.0,255,229156572,418592893,255,0.189809,0.126406,0.063403,163,43,0,0,5,3,4,4,1,5,0,0,0,4,5,0,-1
0.70005,45,8,7,6,2,978,86,9.999286,62,252,9313.620117,491.393463,2,1,140.01,0.007,7070.858084,0.0,255,4238737521,3789329518,255,0.400306,0.314725,0.085581,163,43,0,0,4,3,2,2,1,4,0,0,0,2,4,0,-1
0.284444,15,8,7,4,4,568,320,24.609413,31,29,11981.26856,6750.010254,0,0,89.674,73.285,126.814648,103.634984,0,0,0,0,0.0,0.0,0.0,142,80,0,0,3,0,4,1,1,3,0,0,0,2,12,0,-1
3e-06,15,8,4,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,7,2,1,1,1,7,0,0,0,1,12,0,-1
0.004419,15,8,7,4,4,568,312,1584.068834,31,29,771215.25,423625.25,0,0,1.175333,0.988,1.655103,1.38805,0,0,0,0,0.0,0.0,0.0,142,78,0,0,5,0,5,1,1,3,0,0,0,3,6,0,-1
0.001065,15,12,7,2,2,146,178,2816.901513,31,29,548356.8125,668544.625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,1,1,1,0,0,0,1,1,0,-1
0.001037,15,12,7,2,2,146,178,2892.960519,31,29,563163.0,686595.9375,0,0,0.01,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,2,1,3,0,0,0,5,3,0,-1
0.000986,15,12,7,2,2,130,162,3042.596172,31,29,527383.3125,657200.75,0,0,0.001,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,1,1,1,2,0,0,0,1,5,0,-1
0.736823,45,8,8,10,6,534,268,20.35767,254,252,5222.420898,2432.062988,2,1,77.828111,122.993602,4202.500094,188.030094,255,3990581992,837313477,255,0.164497,0.121846,0.042651,53,45,0,0,5,1,1,1,1,3,0,0,0,1,3,0,-1
0.884224,45,8,8,14,10,774,556,26.011508,254,252,6505.13916,4532.788086,4,3,67.936846,91.547445,3390.538566,122.004844,255,431566235,1148558547,255,0.107879,0.060294,0.047585,55,56,0,0,3,1,1,1,1,3,0,0,0,1,3,0,-1
0.243129,45,2,8,14,6,8928,320,78.147815,31,29,272809.9063,8785.459961,4,1,18.702231,48.508,1626.674263,75.499773,255,1915766101,4211036620,255,0.000591,0.000467,0.000124,638,53,0,0,3,0,4,1,1,4,0,0,0,5,3,0,-1
0.024996,45,8,8,48,50,2974,30506,3880.620991,31,29,932309.1875,9568251.0,7,18,0.53663,0.507937,33.611519,33.349881,255,3382059877,1237584748,255,0.000734,0.000607,0.000127,62,610,0,0,2,0,2,1,1,1,0,0,0,3,4,0,-1
8.542292,45,8,6,4,0,180,0,0.351194,254,0,126.429771,0.0,3,0,2847.43075,0.0,4026.8665,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,29,6,7,1,1,26,0,0,0,5,30,0,-1
0.004396,45,8,8,22,14,1470,1728,7961.783538,31,29,2555050.0,2920837.25,5,4,0.209333,0.282769,12.765707,0.375735,255,2961667982,2961955272,255,0.000753,0.000591,0.000162,67,123,0,0,8,0,5,2,1,5,0,0,0,5,6,0,-1
0.010889,45,8,8,38,40,2438,19266,7071.356246,31,29,1744145.375,13801083.0,7,13,0.293889,0.272263,17.55876,16.6572,255,1682101867,1706341579,255,0.000684,0.000538,0.000146,64,482,0,0,9,0,3,1,1,2,0,0,0,3,5,0,-1
9e-06,15,8,4,2,0,78,0,111111.1072,254,0,34666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,13,2,5,2,1,13,0,0,0,5,13,0,-1
0.004658,15,8,7,4,4,568,320,1502.790872,31,29,731644.5,412194.0625,0,0,1.191667,1.082333,1.678201,1.522873,0,0,0,0,0.0,0.0,0.0,142,80,0,0,4,0,3,1,1,3,0,0,0,4,8,0,-1
0.000997,15,12,7,2,2,146,178,3009.027007,31,29,585757.25,714142.4375,0,0,0.002,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,6,4,2,3,0,0,0,9,4,0,-1
0.018926,45,8,8,16,18,1540,1644,1743.633077,31,29,610377.25,656451.4375,4,4,1.2414,1.155063,75.361962,2.316686,255,2120011140,4273967042,255,0.000558,0.000442,0.000116,96,91,0,0,15,0,6,12,1,7,0,0,0,18,16,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.68,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.001036,15,12,7,2,2,146,178,2895.752973,31,29,563706.5625,687258.6875,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,2,1,2,0,0,0,4,4,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.588,0.0,10.954505,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.008931,45,8,8,34,36,2230,13500,7725.898741,31,29,1939312.5,11756802.0,7,11,0.261364,0.237486,17.050291,15.492328,255,3428469535,3428777944,255,0.000732,0.00059,0.000142,66,375,0,0,9,0,1,1,1,2,0,0,0,4,5,0,-1
0.192729,45,8,7,6,2,986,86,36.32043,62,252,34120.44922,1784.889648,2,1,38.5458,0.007,2232.471817,0.0,255,2213301802,3882160299,255,0.152735,0.081313,0.071422,164,43,0,0,10,3,3,3,1,8,0,0,0,4,8,0,-1
0.027236,45,8,8,60,62,3598,48710,4442.649483,31,29,1039506.563,14076957.0,7,24,0.463897,0.436639,25.998761,25.810875,255,629196925,629523503,255,0.000763,0.000592,0.000171,60,786,0,0,4,0,2,1,1,2,0,0,0,4,5,0,-1
0.022181,45,5,8,106,114,9400,12298,9873.31475,31,29,3358550.0,4396916.0,26,31,0.20999,0.20801,13.123923,13.321243,255,2100799871,2101076407,255,0.000666,0.000541,0.000125,89,108,0,0,1,0,3,1,1,1,0,0,0,3,1,0,-1
0.856424,45,8,8,204,388,11826,485110,690.078767,31,29,109936.2031,4519817.5,19,174,4.259234,2.211757,1311.338045,944.977414,255,208548958,213136330,255,0.000593,0.000469,0.000124,58,1250,0,0,10,0,3,2,1,8,0,0,0,5,10,0,-1
0.000999,15,12,7,2,2,146,178,3003.002883,31,29,584584.5625,712712.6875,0,0,0.007,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,3,1,1,2,0,0,0,3,3,0,-1
1.068435,45,8,8,60,14,68023,612,68.324234,254,252,500844.7188,4260.437012,27,1,17.461594,70.644539,1765.899872,99.803273,255,3661744829,375258847,255,0.255651,0.150053,0.105598,1134,44,0,0,3,1,1,1,1,2,0,0,0,1,2,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.62,0.0,10.954508,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.832651,45,8,8,10,6,756,268,18.01475,254,252,6542.957031,2152.162109,2,1,89.532333,146.761,4779.120997,248.482734,255,716706876,2109893028,255,0.160848,0.098838,0.06201,76,45,0,0,5,1,1,1,1,4,0,0,0,1,5,0,-1
0.01692,45,8,8,48,50,2958,32642,5732.860413,31,29,1369739.875,15125295.0,7,18,0.353234,0.330898,0.0,19.185902,255,2678093741,543783834,255,0.000854,0.000704,0.00015,62,653,0,0,5,0,1,1,1,1,0,0,0,3,5,0,-1
4.626781,45,8,8,448,858,25160,1094788,282.053549,31,29,43406.42188,1890753.875,38,390,10.419613,5.404501,4791.544731,3453.87695,255,242209073,2391045314,255,0.000647,0.000525,0.000122,56,1276,0,0,8,0,1,1,1,3,0,0,0,2,5,0,-1
0.00105,15,12,7,2,2,146,178,2857.142959,31,29,556190.5,678095.25,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,1,4,1,1,0,0,0,4,3,0,-1
0.010863,45,8,8,38,40,2438,19266,7088.281586,31,29,1748320.0,13834116.0,7,13,0.285216,0.272079,17.585153,16.596235,255,1930859403,1955157321,255,0.000653,0.000521,0.000132,64,482,0,0,11,0,3,1,1,2,0,0,0,2,4,0,-1
0.428717,45,8,8,10,6,2516,268,34.988117,254,252,42265.64453,4179.913574,2,1,43.999111,69.121,2482.699055,101.37807,255,2494890138,3350533626,255,0.114261,0.083109,0.031152,252,45,0,0,4,1,1,1,1,3,0,0,0,2,4,0,-1
0.001057,15,12,7,2,2,130,162,2838.221339,31,29,491958.375,613055.8125,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,3,1,1,2,0,0,0,4,2,0,-1
0.036344,45,8,8,22,24,1920,4312,1238.168638,31,29,403477.875,909751.3125,6,6,1.714286,1.553044,201.208817,185.486424,255,197425611,2347318317,255,0.000731,0.000615,0.000116,87,180,0,0,11,0,2,1,1,1,0,0,0,1,1,0,-1
0.963558,45,8,8,28,30,4536,3080,59.155753,31,29,36315.40625,24725.0293,7,7,35.675925,33.207828,1861.039097,45.96523,255,69730320,391751565,255,0.000644,0.000528,0.000116,162,103,0,0,11,0,6,1,1,11,0,0,0,4,12,0,-1
0.024789,45,8,8,60,62,3614,50036,4881.197319,31,29,1146960.375,15887369.0,7,24,0.414932,0.396869,22.238646,21.567692,255,732136497,732470159,255,0.000701,0.00057,0.000131,60,807,0,0,9,0,3,1,1,2,0,0,0,1,3,0,-1
1.451229,45,8,8,16,12,1406,1188,18.604921,254,252,7271.078613,6003.1875,5,4,93.97213,123.372906,4876.924105,191.910422,255,520445449,3260330428,255,0.205729,0.094117,0.111612,88,99,0,0,4,1,1,1,1,2,0,0,0,1,2,0,-1
1e-05,15,8,4,2,0,104,0,100000.0025,254,0,41600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,-1
0.025196,45,8,8,40,42,2542,23508,3214.796118,31,29,787109.125,7286553.5,7,14,0.654079,0.617175,40.98853,38.403941,255,2349423079,234173644,255,0.000633,0.000506,0.000127,64,560,0,0,5,0,1,1,1,1,0,0,0,4,3,0,-1
0.972221,45,8,8,16,18,1540,1644,33.942899,31,29,11882.07227,12778.98731,4,4,64.793731,55.927293,4278.718885,133.964609,255,3581588280,3258650850,255,0.022261,0.021454,0.000807,96,91,0,0,16,0,17,15,1,5,0,0,0,15,16,0,-1
0.430162,45,8,8,10,6,588,268,34.870583,254,252,9856.750977,4165.87207,2,1,44.483444,76.229203,2384.212031,118.338039,255,481650357,3852581308,255,0.163803,0.04901,0.114793,59,45,0,0,2,1,2,2,2,2,0,0,0,24,2,0,-1
0.411807,45,8,8,10,8,534,354,41.281474,254,252,9344.182617,6022.23877,2,1,45.756333,51.097,3031.286648,106.769,255,3195406358,4218761238,255,0.103207,0.053445,0.049762,53,44,0,0,6,1,3,3,1,6,0,0,0,4,6,0,-1
0.030993,45,8,8,72,74,4238,63516,4678.475834,31,29,1078953.375,16173459.0,7,30,0.4382,0.417027,23.023235,22.592513,255,142463968,2292295589,255,0.000663,0.000547,0.000116,59,858,0,0,6,0,1,1,1,2,0,0,0,3,4,0,-1
9e-06,15,8,4,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,8,2,3,2,2,6,0,0,0,2,6,0,-1
0.648885,45,8,7,6,2,978,86,10.787736,62,252,10048.00488,530.140137,2,1,129.777,0.007,7319.158289,0.0,255,3925666337,3539631275,255,0.493866,0.428501,0.065365,163,43,0,0,3,3,2,2,1,3,0,0,0,2,3,0,-1
0.025524,45,1,8,52,42,37268,3380,3643.629567,31,29,11456512.0,1034320.625,18,8,0.493608,0.609854,27.086741,1.193772,255,28145836,29154452,255,0.000646,0.000516,0.00013,717,80,0,0,1,0,4,1,1,3,0,0,0,4,1,0,-1
1.034984,45,7,8,14,18,1684,10168,29.952154,31,29,12089.07617,74234.96094,3,5,79.583695,60.847059,8768.831858,7677.819157,255,1230728239,1231728221,255,0.000736,0.00058,0.000156,120,565,1,3924,4,0,3,1,1,1,0,0,1,2,2,0,-1
13.860058,45,7,8,332,746,17746,1087890,77.705303,31,29,10212.36719,627086.5625,2,370,41.996135,18.602874,3810.257626,2146.638355,255,896427289,3185806296,255,0.001071,0.000914,0.000157,53,1458,1,524288,4,0,2,2,1,4,0,0,1,5,3,0,-1
1.096829,45,7,8,14,18,1684,10168,28.263292,31,29,11407.42969,70049.20313,3,5,84.344767,64.491235,8802.318474,7707.135869,255,2381066705,2382040793,255,0.00061,0.000474,0.000136,120,565,1,3924,2,0,2,1,1,4,0,0,1,8,1,0,-1
0.004823,45,8,8,18,18,3936,2456,7256.893793,31,29,6167115.5,3848227.0,7,7,0.264412,0.250529,13.16472,0.338136,255,3813901220,3817095076,255,0.000707,0.00056,0.000147,219,136,0,0,10,0,7,1,1,7,0,0,0,9,11,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.736,0.0,10.954519,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,-1
0.00158,15,8,7,4,4,520,304,4430.379634,31,29,1974683.5,1154430.375,0,0,0.402,0.184667,0.563564,0.256917,0,0,0,0,0.0,0.0,0.0,130,76,0,0,5,0,2,1,1,2,0,0,0,2,7,0,-1
0.001094,15,12,7,2,2,146,178,2742.230477,31,29,533820.875,650822.6875,0,0,0.035,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,3,2,1,1,0,0,0,2,2,0,-1
1.315383,45,8,8,10,8,910,354,12.923993,254,252,4981.059082,1885.382446,2,1,146.087,171.758141,7979.516674,250.740578,255,3758858516,3587748450,255,0.177324,0.113067,0.064257,91,44,0,0,4,1,2,1,1,4,0,0,0,1,7,0,-1
50.004372,17,8,6,6,0,384,0,0.099991,1,0,51.195522,0.0,0,0,10000.879,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,0,2,1,2,1,0,0,0,1,2,0,-1
3.4e-05,15,8,4,2,0,78,0,29411.76419,254,0,9176470.0,0.0,0,0,0.034,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,7,2,1,1,1,6,0,0,0,1,6,0,-1
0.012003,45,8,8,40,42,2542,23508,6748.312981,31,29,1652253.625,15295510.0,7,14,0.307737,0.280244,17.95478,16.727857,255,2751743292,621525731,255,0.000637,0.000509,0.000128,64,560,0,0,5,0,4,1,1,2,0,0,0,4,8,0,-1
0.087539,45,8,8,68,68,4030,57474,1542.169735,31,29,362901.0938,5175202.0,7,27,1.321545,1.339431,0.0,85.898582,255,468677582,492575317,255,0.000618,0.000473,0.000145,59,845,0,0,7,0,3,1,1,1,0,0,0,4,2,0,-1
0.015956,45,8,8,48,50,2974,30506,6079.218042,31,29,1460516.5,14989221.0,7,18,0.332957,0.321313,18.914028,17.973088,255,370857563,371154749,255,0.000637,0.000524,0.000113,62,610,0,0,7,0,5,1,1,1,0,0,0,5,7,0,-1
4e-06,15,8,4,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,2,2,1,3,0,0,0,2,3,0,-1
1.266799,45,1,8,54,44,37914,3484,76.570949,31,29,234998.6094,21503.01758,19,8,23.895264,29.441047,1956.887661,62.706359,255,492368016,2656752106,255,0.000995,0.000828,0.000167,702,79,0,0,2,0,3,2,1,3,0,0,0,2,1,0,-1
0.127905,45,8,8,84,86,4862,75600,1321.293186,31,29,300535.5625,4673531.5,7,36,1.556037,1.498918,99.123447,97.395715,255,3007111301,3027641963,255,0.000612,0.000494,0.000118,58,879,0,0,18,0,1,1,1,5,0,0,0,7,6,0,-1
