dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,labels
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.144,0.0,15.491952,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
8.036862,45,11,8,52,54,2934,3742,13.0648,31,29,2864.799561,3656.153076,11,15,157.579551,151.629,9593.203997,286.097656,255,2589816726,2684977338,255,0.000647,0.000521,0.000126,56,69,0,0,2,0,1,2,1,3,1,1,0,3,1,0,-1
0.670143,45,1,8,52,40,37492,3276,135.791911,31,29,438963.0313,38141.11328,18,8,13.132451,17.168,1137.654644,37.588125,255,1631521106,3804233662,255,0.000731,0.00059,0.000141,721,82,0,0,1,0,4,1,1,1,0,0,0,3,1,0,-1
0.0437,45,8,8,72,74,4238,63516,3318.077924,31,29,765217.4375,11470573.0,7,30,0.610155,0.58326,35.341883,33.550741,255,2351259339,201954663,255,0.001238,0.001116,0.000122,59,858,0,0,11,0,2,1,1,4,0,0,0,9,8,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.732,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
10.681827,45,5,8,62,60,5928,8114,11.327651,31,29,4368.541016,5975.756836,14,17,175.111915,187.386979,29154.07868,29834.99048,255,3521581430,1372334443,255,0.00079,0.000638,0.000152,96,135,0,0,2,0,21,2,1,2,0,0,0,3,1,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.652,0.0,10.954511,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
12.46389,45,8,8,12,10,994,850,1.684867,254,252,585.371033,491.018463,3,2,1133.003023,1375.11925,86955.09614,2560.6695,255,1492636539,2104523859,255,0.16924,0.087805,0.081435,83,85,0,0,3,1,1,1,1,1,0,0,0,1,1,0,-1
0.433222,45,8,8,10,8,546,354,39.240851,254,252,9085.411133,5724.547852,2,1,47.248889,54.56943,3241.064454,109.670727,255,3249452359,3256234630,255,0.100855,0.051227,0.049628,55,44,0,0,11,1,3,3,1,11,0,0,0,3,11,0,-1
0.942881,45,8,8,32,14,27488,728,47.726066,254,252,225937.3125,5735.612305,13,3,30.415517,63.582383,2815.569779,98.604023,255,1909180937,1585368477,255,0.129056,0.098453,0.030603,859,52,0,0,7,1,2,2,1,6,0,0,0,3,7,0,-1
1.404405,45,8,8,28,30,4840,3080,40.586583,31,29,26590.62109,16963.76758,7,7,54.003424,48.409277,2897.24314,71.93,255,4112272064,174525966,255,0.000679,0.000533,0.000146,173,103,0,0,1,0,2,1,1,1,0,0,0,2,6,0,-1
8.563078,45,8,8,308,594,17506,752252,105.219176,31,29,16302.54883,701603.8125,27,269,27.982922,14.439411,9713.302235,6963.265756,255,1202207406,3387495842,255,0.000614,0.000499,0.000115,57,1266,0,0,4,0,4,2,1,5,0,0,0,4,6,0,-1
0.03091,45,8,8,72,74,4238,63516,4691.038468,31,29,1081850.5,16216888.0,7,30,0.431014,0.420486,22.353219,22.202453,255,695993959,2845889369,255,0.000775,0.000626,0.000149,59,858,0,0,5,0,5,1,1,3,0,0,0,3,10,0,-1
0.076805,45,5,8,32,24,3728,5474,716.099184,31,29,376225.5,546422.75,7,7,2.560167,3.306435,211.84205,7.010519,255,1019517586,1019825029,255,0.000722,0.0006,0.000122,117,228,0,0,1,0,1,1,1,2,0,0,0,2,3,0,-1
0.225945,45,8,8,52,54,3182,39076,464.714873,31,29,110504.7734,1357958.875,7,20,4.51238,4.251547,292.840332,284.100012,255,3648192258,1498935412,255,0.000733,0.000603,0.00013,61,724,0,0,7,0,4,1,1,4,0,0,0,4,9,0,-1
1.122094,45,7,8,12,18,1580,10168,25.844536,31,29,10330.68457,68471.97656,3,5,101.976727,65.973707,10489.03096,8450.26565,255,2022729164,2023746423,255,0.000664,0.000537,0.000127,132,565,1,3924,3,0,1,1,1,1,0,0,1,4,1,0,-1
0.064643,45,8,8,60,62,3598,48710,1871.81898,31,29,437974.6875,5931036.5,7,24,1.089847,1.050492,66.795526,64.530496,255,2581882708,2582186000,255,0.000666,0.000553,0.000113,60,786,0,0,7,0,3,1,1,1,0,0,0,5,2,0,-1
0.088241,45,2,8,6,8,320,1826,147.323801,31,29,24206.43359,144875.9531,1,2,17.5868,12.526857,1233.770918,30.354598,255,879259691,1249523187,255,0.000675,0.00055,0.000125,53,228,0,0,3,0,3,1,1,4,0,0,0,5,3,0,-1
2.416816,45,8,8,122,126,7820,15736,102.200581,31,29,25673.44727,51677.91016,30,32,19.970885,19.330632,1180.56683,1161.925896,255,97958685,208163251,255,0.000595,0.000482,0.000113,64,125,0,0,12,0,3,1,1,2,0,0,0,1,8,0,-1
0.001005,15,12,7,2,2,146,178,2985.074718,31,29,581094.5625,708457.75,0,0,0.008,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,1,1,4,0,0,0,4,4,0,-1
0.00107,15,12,7,2,2,130,162,2803.738322,31,29,485981.3125,605607.5,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,2,1,1,2,0,0,0,6,2,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.612,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.668,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.026878,45,8,8,64,66,3806,54798,4799.46437,31,29,1115261.625,16063100.0,7,26,0.428339,0.411453,22.36036,21.845641,255,2477435929,2477711625,255,0.000664,0.000537,0.000127,59,830,0,0,2,0,2,1,1,1,0,0,0,1,6,0,-1
0.247925,45,8,8,72,74,4238,63618,584.854294,31,29,134879.5,2025096.25,7,30,3.487535,3.390041,199.040475,196.016353,255,2234795288,163475034,255,0.000572,0.00045,0.000122,59,860,0,0,4,0,3,1,1,2,0,0,0,3,11,0,-1
0.01035,45,8,8,38,40,2438,18508,7439.613445,31,29,1834975.875,13948599.0,7,13,0.2866,0.257342,16.914143,14.506002,255,4167275117,4189305111,255,0.000722,0.000568,0.000154,64,463,0,0,6,0,1,1,1,2,0,0,0,4,3,0,-1
0.093821,45,8,8,22,14,1470,1728,373.050823,31,29,119717.3359,136856.3594,5,4,4.69105,7.166385,420.552941,15.066056,255,521839694,522137357,255,0.00065,0.000531,0.000119,67,123,0,0,7,0,2,1,1,1,0,0,0,1,10,0,-1
0.688574,45,8,8,10,6,590,268,21.784151,254,252,6169.271484,2602.479736,2,1,66.620556,85.682,4011.750335,108.062086,255,3150297535,2306893605,255,0.351952,0.260161,0.091791,59,45,0,0,3,1,2,2,1,2,0,0,0,2,2,0,-1
3.605447,45,8,8,448,858,25160,1094788,361.952341,31,29,55702.38672,2426357.75,38,390,8.119667,4.206431,4116.653141,2962.219669,255,1817306702,3970375020,255,0.000698,0.000533,0.000165,56,1276,0,0,17,0,2,2,1,7,0,0,0,2,9,0,-1
4e-06,15,8,4,2,0,1064,0,250000.0006,254,0,1064000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,-1
0.644977,45,7,8,10,8,866,1148,26.35753,62,252,9674.763672,12465.56152,2,2,71.664111,77.86657,3707.530335,152.126391,255,2637787166,2987321682,255,0.144697,0.072128,0.072569,87,144,1,150,2,1,1,2,1,2,0,0,1,2,2,0,-1
2.528867,45,5,8,108,114,9504,12298,87.390914,31,29,29787.25195,38565.88672,26,31,23.631392,22.574249,1497.700618,1460.990472,255,1043641938,3189315021,255,0.000664,0.000541,0.000123,88,108,0,0,2,0,3,2,2,2,0,0,0,8,2,0,-1
0.004583,15,8,7,4,4,568,304,1527.383741,31,29,743617.6875,397992.5625,0,0,1.223333,0.991333,1.721571,1.392765,0,0,0,0,0.0,0.0,0.0,142,76,0,0,2,0,2,1,1,2,0,0,0,3,8,0,-1
1.305947,45,7,8,14,18,1684,10168,23.737565,31,29,9580.787109,58832.40625,3,5,100.431382,76.786882,9565.787164,8377.055457,255,2623048929,529167243,255,0.000694,0.000567,0.000127,120,565,1,3924,1,0,1,1,1,3,0,0,1,4,3,0,-1
0.026849,45,8,8,50,48,3062,32940,3612.797526,31,29,894186.0,9610488.0,7,18,0.552979,0.561277,0.0,0.891193,255,3606099240,3632783443,255,0.000584,0.000465,0.000119,61,686,0,0,6,0,1,1,1,2,0,0,0,2,4,0,-1
0.435522,45,8,8,10,6,1612,268,34.44143,254,252,26653.07422,4114.603027,2,1,48.298778,75.228398,2308.92789,98.330187,255,2770697297,3999097027,255,0.117012,0.059379,0.057633,161,45,0,0,6,1,2,2,1,5,0,0,0,3,5,0,-1
0.013207,45,8,8,16,18,1540,1644,2498.674993,31,29,874687.6875,940713.25,4,4,0.859867,0.749706,59.510082,1.367825,255,1483244881,3639043728,255,0.000577,0.000457,0.00012,96,91,0,0,14,0,6,5,1,10,0,0,0,11,14,0,-1
1.005322,45,7,8,12,18,1580,10168,28.84648,31,29,11530.63379,76425.26563,3,5,100.499297,59.105119,9989.710288,0.0,255,3541410455,1397048397,255,0.000668,0.000529,0.000139,132,565,2,0,3,0,2,1,1,2,0,0,1,6,1,0,-1
0.088839,45,8,8,84,86,4862,75600,1902.317634,31,29,432692.8438,6728666.5,7,36,1.079232,1.051667,0.0,70.773113,255,3880859239,3895188919,255,0.000631,0.000496,0.000135,58,879,0,0,4,0,2,1,1,1,0,0,0,6,4,0,-1
1.131985,45,8,8,10,8,632,354,15.017868,254,252,4021.254883,2190.841797,2,1,119.311111,151.461422,7151.642013,238.133891,255,680701360,116123943,255,0.101831,0.071746,0.030085,63,44,0,0,4,1,1,1,1,2,0,0,0,1,2,0,-1
0.841832,45,11,8,52,54,2934,3742,124.727977,31,29,27349.875,34904.82813,11,15,16.500471,16.179865,1416.189501,53.37091,255,3044950493,896350610,255,0.000597,0.000476,0.000121,56,69,0,0,1,0,8,1,1,4,1,1,0,3,1,0,-1
0.143773,45,8,8,78,80,4550,72810,1091.99916,31,29,249949.5625,4000751.0,7,33,1.91296,1.812203,99.660368,96.838214,255,2680361033,535299619,255,0.000727,0.0006,0.000127,58,910,0,0,14,0,3,1,1,1,0,0,0,12,6,0,-1
0.001121,15,12,7,2,2,146,178,2676.181891,31,29,520963.4063,635147.1875,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,9,1,1,1,0,0,0,4,2,0,-1
6e-06,15,8,4,2,0,1064,0,166666.6608,254,0,709333312.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,37,2,9,9,1,37,0,0,0,9,37,0,-1
6e-06,15,8,4,2,0,1064,0,166666.6608,254,0,709333312.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,40,2,18,18,1,39,0,0,0,19,39,0,-1
48.705582,36,8,7,2,2,56,92,0.061595,0,0,4.599062,7.555602,0,0,48705.412,48705.48,0.0,9.869699,0,0,0,0,0.0,0.0,0.0,28,46,0,0,1,0,1,1,1,1,0,0,0,1,1,0,-1
0.035837,45,8,8,68,70,4014,59460,3822.864811,31,29,882886.4375,13083908.0,7,28,0.528045,0.505884,30.719508,30.069744,255,691119789,2851296855,255,0.001046,0.000928,0.000118,59,849,0,0,13,0,5,1,1,5,0,0,0,6,11,0,-1
4e-06,15,8,4,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,6,2,2,1,1,6,0,0,0,1,15,0,-1
0.004331,15,8,7,4,4,568,304,1616.254851,31,29,786885.25,421149.8438,0,0,1.164667,0.956333,1.63931,1.34256,0,0,0,0,0.0,0.0,0.0,142,76,0,0,6,0,3,1,1,3,0,0,0,3,9,0,-1
0.993456,45,8,8,14,10,774,556,23.151503,254,252,5789.88916,4034.401123,4,3,73.315692,96.654336,4115.356564,126.723539,255,1124132705,3114628707,255,0.18414,0.12356,0.06058,55,56,0,0,3,1,1,1,1,3,0,0,0,10,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.68,0.0,15.492021,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.644437,45,8,8,10,8,2516,354,26.379614,254,252,28117.56641,3848.320312,2,1,68.630222,80.224711,4421.814218,118.559586,255,2876518855,801866087,255,0.125075,0.082855,0.04222,252,44,0,0,4,1,1,1,1,4,0,0,0,1,4,0,-1
0.001081,15,12,7,2,2,146,178,2775.208228,31,29,540240.5625,658649.4375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,1,4,1,3,0,0,0,7,4,0,-1
1.563383,45,8,8,10,8,632,354,10.873855,254,252,2911.634521,1586.303589,2,1,171.824333,218.695578,11718.90889,461.692437,255,414510970,2886910315,255,0.072581,0.032511,0.04007,63,44,0,0,6,1,1,2,1,4,0,0,0,2,4,0,-1
0.001028,15,12,7,2,2,146,178,2918.287859,31,29,568093.375,692607.0,0,0,0.003,0.01,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,1,1,3,0,0,0,1,3,0,-1
0.831749,45,8,8,122,126,7814,16912,296.964581,31,29,74541.71875,161375.6094,30,32,6.870678,6.649656,464.72846,461.720634,255,2906835292,2907856525,255,0.000672,0.000538,0.000134,64,134,0,0,6,0,3,1,1,1,0,0,0,2,6,0,-1
0.707066,45,8,8,16,10,936,556,35.357378,254,252,9934.008789,5668.495117,5,3,45.464134,72.084336,2329.101428,88.214172,255,327134535,1051419639,255,0.079953,0.058302,0.021651,59,56,0,0,6,1,2,2,1,6,0,0,0,2,6,0,-1
0.122948,45,8,8,48,50,2974,30506,788.951437,31,29,189543.5469,1945277.75,7,18,2.608936,2.49702,154.52498,148.043874,255,3252125596,1107057496,255,0.000724,0.000585,0.000139,62,610,0,0,9,0,1,1,1,1,0,0,0,4,2,0,-1
0.001067,15,12,7,2,2,146,178,2811.621433,31,29,547329.0,667291.5,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,1,2,1,3,0,0,0,3,3,0,-1
0.664137,45,8,8,10,6,534,268,22.585701,254,252,5793.985352,2698.238525,2,1,73.692,119.368602,3919.43629,194.046141,255,4070058426,4165185860,255,0.159723,0.067286,0.092437,53,45,0,0,3,1,2,1,1,3,0,0,0,1,5,0,-1
0.016137,45,8,8,48,50,2974,30506,6011.030486,31,29,1444134.625,14821094.0,7,18,0.344087,0.320167,20.10466,18.976374,255,2206699671,61575928,255,0.000906,0.000765,0.000141,62,610,0,0,2,0,2,1,1,1,0,0,0,1,3,0,-1
1.435064,45,7,8,14,18,1684,10168,21.601825,31,29,8718.775391,53539.07813,3,5,110.362079,84.384412,10975.97952,9606.068064,255,2164073971,2160866765,255,0.00066,0.000525,0.000135,120,565,1,3924,1,0,4,1,1,2,0,0,1,6,1,0,-1
0.001002,15,12,7,2,2,146,178,2994.012136,31,29,582834.375,710578.875,0,0,0.007,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,2,2,1,2,0,0,0,3,1,0,-1
0.512367,45,8,7,6,2,978,86,13.662082,62,252,12725.25293,671.393738,2,1,102.4734,0.006,6630.515691,0.0,255,3793024344,2311136322,255,0.466668,0.370303,0.096365,163,43,0,0,4,3,1,1,1,3,0,0,0,1,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60001.108,0.0,10.954553,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.02361,45,11,8,52,54,2934,3740,4447.268188,31,29,975180.0,1243879.75,11,15,0.46602,0.435528,33.18097,0.790819,255,452132625,453165766,255,0.00065,0.000523,0.000127,56,69,0,0,1,0,4,1,1,5,1,1,0,9,1,0,-1
0.308989,45,8,8,26,28,4376,2976,171.527148,31,29,108948.8672,74306.85156,7,7,12.34104,11.421481,728.557008,18.868523,255,883515258,891644179,255,0.000758,0.000604,0.000154,168,106,0,0,10,0,5,1,1,5,0,0,0,6,8,0,-1
0.0175,45,5,8,126,124,12648,13202,14228.57137,31,29,5736228.5,5986743.0,35,33,0.145833,0.142093,9.665942,0.0,255,204881129,205187118,255,0.000727,0.000605,0.000122,100,106,0,0,1,0,2,1,1,2,0,0,0,3,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.832,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.001052,15,12,7,2,2,146,178,2851.711087,31,29,555133.0625,676806.125,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,3,1,1,1,0,0,0,1,3,0,-1
0.932522,45,8,8,10,10,608,646,20.374854,254,252,4701.229492,4992.911621,2,3,103.503778,95.093555,5777.039897,131.869438,255,111800083,4004801762,255,0.13078,0.076676,0.054104,61,65,0,0,5,1,1,1,1,5,0,0,0,1,5,0,-1
0.048625,45,2,8,10,12,528,8824,431.876608,31,29,78313.625,1330838.0,1,4,5.368111,4.378091,500.403468,437.346027,255,3570307406,1552922180,255,0.000581,0.000465,0.000116,53,735,0,0,3,0,4,1,1,4,0,0,0,6,6,0,-1
0.008399,45,8,8,34,36,2230,13500,8215.263339,31,29,2062150.125,12501488.0,7,11,0.24197,0.222486,14.897996,13.29122,255,1752364358,1752680112,255,0.000731,0.000604,0.000127,66,375,0,0,5,0,1,1,1,2,0,0,0,4,3,0,-1
0.01645,45,8,8,38,40,2438,19266,4680.8508,31,29,1154528.75,9135562.0,7,13,0.435757,0.407103,39.397616,38.198385,255,3627667298,1507430565,255,0.000697,0.00057,0.000127,64,482,0,0,8,0,1,1,1,1,0,0,0,6,2,0,-1
1.701905,45,8,8,10,8,836,354,9.988807,254,252,3539.562988,1457.190552,2,1,188.994778,227.564141,10812.21975,356.231906,255,1759974866,4210849956,255,0.239551,0.108953,0.130598,84,44,0,0,4,1,3,2,2,4,0,0,0,3,4,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.736,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
1.004911,45,7,8,12,18,1580,10168,28.858279,31,29,11535.35059,76456.52344,3,5,91.306366,59.079532,9524.257803,7673.832218,255,3214455406,1070030714,255,0.000695,0.000556,0.000139,132,565,1,3924,3,0,2,2,1,1,0,0,1,4,3,0,-1
0.001087,15,12,7,2,2,146,178,2759.889575,31,29,537258.5,655013.8125,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,1,1,1,2,0,0,0,1,1,0,-1
0.047205,45,2,8,14,8,8928,424,444.868118,31,29,1405105.375,62874.69531,4,1,3.631154,6.642286,388.668351,16.262046,255,3954495366,4258991974,255,0.000661,0.000527,0.000134,638,53,0,0,3,0,5,1,1,4,0,0,0,7,3,0,-1
0.032717,45,5,8,62,58,5928,8010,3637.252727,31,29,1426292.125,1924870.875,14,17,0.536344,0.562035,92.271582,0.0,255,692525417,2842397661,255,0.000709,0.000556,0.000153,96,138,0,0,1,0,2,1,1,1,0,0,0,7,1,0,-1
0.652456,45,7,8,10,10,816,1370,29.120738,62,252,9012.102539,15118.26074,2,2,72.397,64.839891,4763.849117,107.997797,255,889658911,590424457,255,0.136017,0.068889,0.067128,82,137,1,240,4,1,1,1,1,4,0,0,1,1,4,0,-1
0.111762,45,5,8,32,24,3728,5474,492.117168,31,29,258549.4063,375512.25,7,7,3.605226,4.828174,356.417578,12.209238,255,3141667475,996563516,255,0.000752,0.000585,0.000167,117,228,0,0,2,0,1,2,1,2,0,0,0,3,1,0,-1
0.584452,45,8,8,10,6,552,268,25.665069,254,252,6802.954102,3066.120117,2,1,59.427444,98.389203,3153.058554,146.481844,255,829244634,1519774579,255,0.14046,0.092502,0.047958,55,45,0,0,14,1,3,3,1,8,0,0,0,5,8,0,-1
0.006361,45,2,8,14,6,8928,320,2986.951843,31,29,10427292.0,335796.2813,4,1,0.489308,1.153,26.526817,1.985891,255,2741235738,2747814055,255,0.000599,0.000478,0.000121,638,53,0,0,2,0,3,1,1,3,0,0,0,6,2,0,-1
0.031961,45,8,8,68,70,4014,59460,4286.473945,31,29,989956.4375,14670629.0,7,28,0.471672,0.461971,25.88031,25.760035,255,960925132,971355040,255,0.000701,0.000544,0.000157,59,849,0,0,2,0,2,1,1,1,0,0,0,2,7,0,-1
0.784181,45,8,8,20,8,17266,354,34.430827,254,252,167338.9219,3162.535156,7,1,40.015054,99.176859,3581.044397,140.297969,255,2217593217,2615382438,255,0.145101,0.089934,0.055167,863,44,0,0,5,1,1,1,1,5,0,0,0,1,5,0,-1
1.004941,45,7,8,12,18,1580,10168,28.857416,31,29,11535.00586,76454.24219,3,5,91.327545,59.083238,9524.681968,7676.099978,255,1546327620,3692706661,255,0.000658,0.000523,0.000135,132,565,1,3924,2,0,5,1,1,5,0,0,1,4,3,0,-1
0.00106,15,12,7,2,2,132,164,2830.188576,31,29,498113.1875,618867.875,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,5,0,12,3,1,10,0,0,0,12,2,0,-1
0.053936,45,8,8,66,68,3926,57474,2465.885452,31,29,573568.6875,8399436.0,7,27,0.824923,0.796821,48.190545,47.687488,255,3879042740,3899122162,255,0.000668,0.000545,0.000123,59,845,0,0,1,0,3,1,1,2,0,0,0,4,5,0,-1
0.039948,45,8,8,60,62,3598,48710,3028.937505,31,29,708721.3125,9597476.0,7,24,0.683328,0.668017,46.099872,45.37026,255,3616381073,1471241287,255,0.000662,0.000531,0.000131,60,786,0,0,8,0,3,1,1,3,0,0,0,3,5,0,-1
0.046842,45,8,8,50,50,3062,32642,2113.487833,31,29,512531.4688,5463473.0,7,18,1.011522,0.965583,0.0,1.609816,255,1294591067,1338083069,255,0.000606,0.00049,0.000116,61,653,0,0,11,0,3,1,1,2,0,0,0,6,5,0,-1
0.150999,45,8,8,52,54,3182,39076,695.368868,31,29,165352.0938,2031960.5,7,20,2.954255,2.892077,160.530722,160.995219,255,1993706508,1994003026,255,0.000733,0.000601,0.000132,61,724,0,0,2,0,2,1,1,1,0,0,0,1,5,0,-1
0.018286,45,8,8,40,42,2542,23508,4429.618511,31,29,1084545.625,10040031.0,7,14,0.472026,0.442225,27.421457,24.606771,255,629200207,645903748,255,0.000763,0.000593,0.00017,64,560,0,0,8,0,5,1,1,2,0,0,0,2,4,0,-1
0.000996,15,12,7,2,2,146,178,3012.048141,31,29,586345.375,714859.4375,0,0,0.004,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,4,1,1,2,0,0,0,2,2,0,-1
8.172497,45,7,8,348,746,18578,1087890,133.741258,31,29,18133.99219,1063500.75,2,370,23.550942,10.969167,1543.907177,1027.204631,255,2516638073,374808506,255,0.000589,0.000465,0.000124,53,1458,1,524288,1,0,3,1,1,2,0,0,1,3,1,0,-1
0.027902,45,8,8,68,70,4014,59460,4910.042352,31,29,1133968.875,16804818.0,7,28,0.411627,0.397304,0.0,21.585757,255,832167459,842029642,255,0.000624,0.000485,0.000139,59,849,0,0,6,0,5,1,1,3,0,0,0,2,5,0,-1
0.647897,45,8,8,10,8,756,354,26.238738,254,252,8408.744141,3827.768799,2,1,68.194889,83.43243,4260.386646,134.613578,255,1451824871,639650228,255,0.1624,0.063865,0.098535,76,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,-1
2.237803,45,8,8,16,12,922,704,12.065405,254,252,3092.318604,2309.407959,5,4,146.628994,190.394453,7562.84807,287.807781,255,3792684601,2214267812,255,0.250352,0.143456,0.106896,58,59,0,0,3,1,1,2,1,1,0,0,0,2,1,0,-1
0.296516,45,2,8,14,6,8928,320,64.077486,31,29,223691.125,7203.658691,4,1,22.808924,58.83,1790.336033,76.907523,255,599793750,3076317467,255,0.000636,0.000497,0.000139,638,53,0,0,3,0,6,1,1,4,0,0,0,3,3,0,-1
1.123507,45,8,8,10,6,534,268,13.351051,254,252,3424.989746,1595.005615,2,1,121.344111,212.481594,7992.718929,360.316875,255,1488247064,1540787220,255,0.110098,0.061095,0.049003,53,45,0,0,4,1,2,2,2,4,0,0,0,2,4,0,-1
0.03584,45,8,8,60,62,3598,48710,3376.115981,31,29,789955.3125,10697544.0,7,24,0.612672,0.587517,34.860258,34.884712,255,994360335,3144257600,255,0.000724,0.00058,0.000144,60,786,0,0,4,0,1,1,1,1,0,0,0,3,2,0,-1
0.035931,45,8,8,44,46,2766,27770,2476.969842,31,29,602042.8125,6048704.5,7,16,0.848024,0.787267,67.658814,63.462821,255,3657111936,3657392042,255,0.00061,0.000497,0.000113,63,604,0,0,2,0,1,1,1,2,0,0,0,7,2,0,-1
0.056919,45,8,8,90,92,5174,83812,3179.957425,31,29,719197.4375,11651786.0,7,39,0.642841,0.632528,36.261722,35.766227,255,154484408,154787873,255,0.000728,0.000616,0.000112,57,911,0,0,8,0,3,1,1,3,0,0,0,8,5,0,-1
0.00101,15,12,7,2,2,132,164,2970.297008,31,29,522772.2813,649504.9375,0,0,0.004,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,14,2,2,6,0,0,0,8,5,0,-1
0.008223,45,2,8,14,6,8928,320,2310.592246,31,29,8066156.0,259759.2188,4,1,0.632538,1.5238,44.248985,2.742734,255,1054099714,1066099302,255,0.000624,0.000485,0.000139,638,53,0,0,3,0,5,1,1,5,0,0,0,6,3,0,-1
0.38731,45,8,8,10,6,534,268,38.728667,254,252,9935.194336,4626.784668,2,1,40.863667,64.625,2038.844763,89.086094,255,4086978818,1861207182,255,0.124344,0.064184,0.06016,53,45,0,0,2,1,2,2,1,2,0,0,0,2,2,0,-1
0.128264,45,2,8,8,12,424,8824,148.131984,31,29,23139.77539,504521.9375,1,4,18.271428,11.617182,1481.569681,1173.055949,255,3125274516,3137152570,255,0.000587,0.000472,0.000115,53,735,0,0,5,0,4,1,1,4,0,0,0,6,3,0,-1
0.005267,45,8,8,18,18,3960,2456,6645.149261,31,29,5680653.5,3523827.75,7,7,0.290824,0.276059,14.814084,0.357209,255,1853448718,4001866710,255,0.000729,0.00057,0.000159,220,136,0,0,7,0,5,1,1,9,0,0,0,5,8,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.792,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
