dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,labels
4e-06,15,8,4,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,3,0,0,0,22,3,0,-1
0.831045,45,8,8,14,14,790,764,32.489216,254,252,7065.802734,6834.768555,4,4,63.926538,59.447,3646.765685,93.731211,255,236699736,1056899922,255,0.110373,0.057508,0.052865,56,55,0,0,4,1,1,1,1,4,0,0,0,1,4,0,-1
3.276754,45,8,8,16,18,1540,1644,10.070942,31,29,3525.440186,3791.557129,4,4,234.030076,204.76975,21848.09344,499.76925,255,1741939800,3296732377,255,0.000645,0.000435,0.00021,96,91,0,0,8,0,2,2,1,2,0,0,0,2,10,0,-1
0.001178,15,12,7,2,2,146,178,2546.689291,31,29,495755.5,604414.25,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,1,0,0,0,1,3,0,-1
0.184342,45,8,8,22,24,1920,4312,244.111493,31,29,79547.79688,179362.2813,6,6,8.762191,7.988609,513.118658,489.322,255,504777366,505075903,255,0.000724,0.000595,0.000129,87,180,0,0,9,0,2,1,1,1,0,0,0,2,2,0,-1
0.976136,45,7,8,10,8,566,354,17.415606,254,252,4179.745117,2540.629395,2,1,103.352222,124.37257,6353.706761,183.020453,255,3782426037,3074829512,255,0.148814,0.10552,0.043294,57,44,1,0,3,1,1,1,1,2,0,0,1,1,2,0,-1
0.596418,45,8,8,10,6,906,268,25.150145,254,252,10945.34375,3004.604004,2,1,60.866667,101.473797,3199.194933,140.533906,255,3700296570,526461054,255,0.14432,0.089045,0.055275,91,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,-1
0.001042,15,12,7,2,2,146,178,2879.078645,31,29,560460.625,683301.3125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,1,1,1,0,0,0,4,2,0,-1
0.351222,45,8,7,6,2,978,86,19.930414,62,252,18563.75781,979.4375,2,1,70.2444,0.005,4656.59406,0.0,255,1561492726,1095562413,255,0.328522,0.075072,0.25345,163,43,0,0,2,3,2,2,1,2,0,0,0,2,2,0,-1
0.223762,45,5,8,32,24,3728,5474,245.796867,31,29,129137.2031,187556.4219,7,7,7.218129,9.696826,501.147777,15.754696,255,468116634,2613809244,255,0.000752,0.00061,0.000142,117,228,0,0,3,0,1,1,1,2,0,0,0,2,2,0,-1
3e-06,45,8,6,2,0,90,0,333333.3215,254,0,119999992.0,0.0,1,0,0.003,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,13,6,7,1,1,13,0,0,0,8,13,0,-1
0.003103,45,2,8,6,12,320,8824,5478.568929,31,29,688366.0625,20854656.0,1,4,0.529,0.233727,29.431024,16.641031,255,2648372159,510385634,255,0.000659,0.000529,0.00013,53,735,0,0,3,0,4,1,1,4,0,0,0,5,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.784,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.000915,15,12,7,2,2,130,162,3278.688588,31,29,568306.0,708196.75,0,0,0.003,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,2,1,1,1,0,0,0,5,1,0,-1
0.81344,45,7,8,10,10,800,1424,23.357592,62,252,7081.038574,12608.18262,2,2,90.382222,82.885555,5575.216794,115.115367,255,2228076603,2256215354,255,0.115984,0.066745,0.049239,80,142,1,267,5,1,1,1,1,5,0,0,1,2,5,0,-1
0.837098,45,8,8,10,6,2530,268,17.919049,254,252,21760.89258,2140.729004,2,1,89.269111,149.391406,4936.933967,223.98875,255,1347507932,137491044,255,0.131952,0.090138,0.041814,253,45,0,0,1,1,1,1,1,1,0,0,0,1,2,0,-1
0.209147,45,8,8,24,24,4048,2768,224.722318,31,29,148412.3594,101478.8594,7,7,9.080174,9.069695,636.644473,17.831201,255,1762990939,1766061483,255,0.000686,0.000541,0.000145,169,115,0,0,9,0,5,1,1,3,0,0,0,5,6,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.68,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.013013,45,8,8,40,42,2542,23508,6224.544845,31,29,1524014.5,14108354.0,7,14,0.342622,0.304244,19.534243,17.751217,255,1376029109,3536071788,255,0.000681,0.000536,0.000145,64,560,0,0,10,0,2,1,1,1,0,0,0,5,5,0,-1
0.464804,45,1,8,52,42,37492,3380,200.084339,31,29,632886.125,56798.13672,18,8,9.2885,11.323342,816.694238,26.479418,255,421194060,422212880,255,0.0007,0.000542,0.000158,721,80,0,0,1,0,1,1,1,1,0,0,0,2,1,0,-1
0.75448,45,8,8,10,8,534,354,22.532075,254,252,5100.20166,3287.032227,2,1,81.603778,96.465711,5483.676961,169.109734,255,1603521769,3718391922,255,0.158675,0.079217,0.079458,53,44,0,0,5,1,2,1,1,3,0,0,0,2,4,0,-1
0.759436,45,8,8,10,8,610,354,22.385033,254,252,5783.239258,3265.581299,2,1,84.275889,96.966141,5530.591418,138.714172,255,911210954,2583099003,255,0.150521,0.080664,0.069857,61,44,0,0,6,1,1,1,1,6,0,0,0,1,6,0,-1
0.001054,15,12,7,2,2,146,178,2846.299829,31,29,554079.6875,675521.8125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,2,1,1,2,0,0,0,2,4,0,-1
0.223434,45,2,8,8,12,424,8824,85.036297,31,29,13283.56445,289624.6875,1,4,31.875144,20.256454,2167.880032,1725.173691,255,3060441857,3165471016,255,0.000753,0.00061,0.000143,53,735,0,0,3,0,4,1,1,4,0,0,0,5,3,0,-1
0.82518,45,8,8,10,6,590,268,18.177852,254,252,5147.967773,2171.647461,2,1,88.583333,148.918,4654.162607,241.89325,255,3368197585,4274040322,255,0.179035,0.080584,0.098451,59,45,0,0,17,1,6,2,1,13,0,0,0,3,14,0,-1
0.539033,45,8,8,16,18,1540,1644,61.220742,31,29,21430.9707,23048.68164,4,4,35.896399,31.678883,2974.673175,75.611609,255,209551153,2883186059,255,0.000603,0.000483,0.00012,96,91,0,0,9,0,5,4,1,1,0,0,0,6,8,0,-1
1.221669,45,8,8,10,8,534,354,13.91539,254,252,3149.789551,2030.009888,2,1,133.182111,151.402578,7151.963521,271.622063,255,1220461051,3722322819,255,0.262325,0.161848,0.100477,53,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,-1
0.00094,15,12,7,2,2,130,162,3191.489368,31,29,553191.5,689361.6875,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,4,1,1,1,0,0,0,2,3,0,-1
0.001042,15,12,7,2,2,146,178,2879.078645,31,29,560460.625,683301.3125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,1,1,2,0,0,0,4,3,0,-1
0.225789,45,5,8,32,24,3728,5474,243.590259,31,29,127977.8906,185872.6563,7,7,7.5263,9.763131,496.836183,15.192612,255,596150184,2746033950,255,0.001237,0.001109,0.000128,117,228,0,0,1,0,1,1,1,1,0,0,0,2,2,0,-1
0.070918,45,8,8,92,90,5278,83708,2552.243392,31,29,588961.875,9337883.0,7,39,0.784478,0.808,51.668027,1.453299,255,3723411248,3723737365,255,0.000738,0.000612,0.000126,57,930,0,0,10,0,3,1,1,1,0,0,0,10,7,0,-1
0.025906,45,8,8,64,66,3806,51808,4979.541364,31,29,1157106.5,15756659.0,7,26,0.406302,0.395094,21.914039,21.736286,255,2198170287,53078857,255,0.000752,0.000611,0.000141,59,785,0,0,13,0,3,1,1,4,0,0,0,2,7,0,-1
10.225459,45,8,6,6,0,270,0,0.488976,254,0,176.031219,0.0,5,0,2045.09175,0.0,3695.564,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,33,6,16,2,2,33,0,0,0,16,33,0,-1
0.001096,15,12,7,2,2,146,178,2737.226368,31,29,532846.75,649635.0625,0,0,0.004,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,8,1,1,1,0,0,0,3,3,0,-1
0.001073,15,12,7,2,2,146,178,2795.899292,31,29,544268.375,663560.125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,3,1,1,0,0,0,3,1,0,-1
0.296354,45,8,8,22,24,1920,4312,151.84543,31,29,49481.36328,111569.2734,6,6,14.095572,12.862261,0.0,851.481669,255,2650948056,505803155,255,0.000636,0.000517,0.000119,87,180,0,0,3,0,8,1,1,1,0,0,0,2,11,0,-1
0.000962,15,12,7,2,2,146,178,3118.503148,31,29,607068.625,740124.75,0,0,0.009,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,4,1,1,2,0,0,0,3,3,0,-1
0.068903,45,5,8,32,24,3728,5474,798.223599,31,29,419372.1563,609088.125,7,7,2.222677,2.964609,182.811061,6.169898,255,2653738138,2654038387,255,0.000727,0.000589,0.000138,117,228,0,0,1,0,2,1,1,3,0,0,0,3,1,0,-1
0.016315,45,8,8,48,50,2974,30506,5945.448925,31,29,1428378.75,14659393.0,7,18,0.346304,0.334383,18.795886,18.853843,255,3170110291,3170413392,255,0.000731,0.00059,0.000141,62,610,0,0,9,0,1,1,1,3,0,0,0,6,4,0,-1
1.009317,45,7,8,14,18,1684,10168,30.713838,31,29,12396.50098,76122.75781,3,5,77.611844,59.341235,8761.429659,7675.977548,255,3486057173,3487370416,255,0.00122,0.000512,0.000708,120,565,1,3924,3,0,2,1,1,1,0,0,1,5,2,0,-1
0.003952,45,7,8,8,10,1052,824,4301.619624,31,29,1864372.5,1502024.375,2,2,0.515571,0.379,32.347465,0.676651,255,82198829,83231756,255,0.000713,0.000537,0.000176,132,82,1,83,3,0,6,3,1,3,0,0,1,24,2,0,-1
50.403191,45,8,8,20,12,1184,536,0.61504,254,252,178.56012,78.090294,4,1,2652.799368,4575.826,360502.8643,14281.252,255,1064909857,2368533679,255,0.104106,0.068283,0.035823,59,45,0,0,12,1,4,3,2,10,0,0,0,4,10,0,-1
0.136206,45,2,8,6,8,320,1910,95.443665,31,29,15682.12891,98204.1875,1,2,27.174,19.226572,1895.983001,46.804879,255,807633535,1210233609,255,0.001787,0.001617,0.00017,53,239,0,0,3,0,4,1,1,4,0,0,0,3,3,0,-1
0.53784,45,8,8,10,8,534,354,31.607913,254,252,7154.543945,4611.036621,2,1,59.669444,68.351859,3893.395914,104.835672,255,1082242371,490886647,255,0.114569,0.059368,0.055201,53,44,0,0,43,1,2,2,1,40,0,0,0,2,39,0,-1
0.05699,45,1,8,54,42,37808,3380,1666.959076,31,29,5209054.0,463239.1563,19,8,1.068962,1.377073,85.582824,3.733434,255,2116291545,2117764030,255,0.000641,0.00052,0.000121,700,80,0,0,1,0,4,1,1,2,0,0,0,5,1,0,-1
1.594362,45,8,8,12,10,694,646,13.171413,254,252,3196.262695,2920.290283,2,3,144.934724,162.466781,9281.884889,267.418906,255,2952438032,1158536708,255,0.226018,0.132152,0.093866,58,65,0,0,3,1,1,1,1,3,0,0,0,1,4,0,-1
0.323637,45,8,8,26,28,4736,2976,163.763719,31,29,112570.5625,70943.67969,7,7,12.93292,11.964777,793.309881,20.838459,255,3108151057,3115771050,255,0.000722,0.000586,0.000136,182,106,0,0,8,0,3,1,1,3,0,0,0,6,7,0,-1
0.827382,45,8,8,32,12,26274,642,51.971155,254,252,246106.3906,5695.071777,13,3,26.013871,70.457,1893.554913,97.783164,255,3939345034,2719168681,255,0.128876,0.052349,0.076527,821,54,0,0,6,1,1,1,1,5,0,0,0,1,5,0,-1
0.006054,45,8,8,22,24,1920,4312,7433.102084,31,29,2422200.25,5461513.0,6,6,0.272048,0.245955,17.410019,13.506568,255,114973574,115308067,255,0.000765,0.000634,0.000131,87,180,0,0,6,0,3,1,1,1,0,0,0,4,8,0,-1
0.913339,45,7,8,10,10,868,1212,20.80279,62,252,6849.592285,9556.144531,2,2,101.482111,95.366219,5882.228224,179.251953,255,930722973,4170271491,255,0.129603,0.05441,0.075193,87,121,1,139,4,1,2,2,2,4,0,0,4,7,4,0,-1
0.938285,45,8,7,6,2,978,86,7.46042,62,252,6948.848145,366.626343,2,1,187.657,0.001,11334.43121,0.0,255,3048775342,1938176218,255,0.78722,0.139037,0.648183,163,43,0,0,7,3,1,1,1,4,0,0,0,1,4,0,-1
9e-06,15,8,4,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,6,2,2,2,1,6,0,0,0,2,6,0,-1
0.86871,45,8,8,28,30,4480,3080,65.614533,31,29,39783.12891,27424.57227,7,7,32.148072,29.937,1678.14336,41.429238,255,4126231682,2315232420,255,0.000656,0.000533,0.000123,160,103,0,0,4,0,5,1,1,3,0,0,0,1,9,0,-1
0.035846,45,8,8,122,126,7818,15800,6890.587768,31,29,1730513.875,3498298.5,30,32,0.311175,0.28304,19.451913,16.610845,255,2960020908,811396016,255,0.000581,0.000463,0.000118,64,125,0,0,7,0,5,1,1,2,0,0,0,3,9,0,-1
1.882942,45,8,8,112,24,135669,1042,71.696315,254,252,571267.75,4244.421875,53,1,16.785609,78.126867,1753.595161,99.544938,255,1246861875,989163819,255,0.149718,0.086016,0.063702,1211,43,0,0,2,1,1,1,1,2,0,0,0,1,2,0,-1
0.001548,15,8,7,4,4,520,304,4521.963739,31,29,2015503.875,1178294.5,0,0,0.395,0.182333,0.55225,0.255029,0,0,0,0,0.0,0.0,0.0,130,76,0,0,6,0,4,1,1,6,0,0,0,6,6,0,-1
0.368689,45,8,8,10,6,560,268,40.684696,254,252,10936.0459,4860.464844,2,1,36.461222,63.324801,1950.115526,91.014031,255,2874994641,2673820982,255,0.091455,0.052056,0.039399,56,45,0,0,15,1,4,2,1,15,0,0,0,4,15,0,-1
0.142277,45,8,8,16,18,1272,2572,231.941912,31,29,67080.41406,136634.875,4,4,9.4622,8.331,515.015732,12.8544,255,452522166,452850480,255,0.000786,0.000641,0.000145,80,143,0,0,15,0,6,1,1,7,0,0,0,1,16,0,-1
0.692605,45,11,8,52,54,2934,3742,151.601558,31,29,33242.61328,42425.33594,11,15,13.846,13.057283,1389.200273,52.416773,255,3545498631,1401109515,255,0.000707,0.000566,0.000141,56,69,0,0,1,0,5,1,1,4,1,1,0,6,3,0,-1
0.001064,15,12,7,2,2,146,178,2819.548997,31,29,548872.1875,669172.9375,0,0,0.005,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,1,0,0,0,1,1,0,-1
0.01787,45,8,8,48,50,2958,33044,5428.091886,31,29,1296922.25,14497594.0,7,18,0.381761,0.354857,0.0,21.984952,255,3561774523,1435268826,255,0.000613,0.000479,0.000134,62,661,0,0,5,0,2,1,1,1,0,0,0,4,10,0,-1
0.062759,45,8,8,22,14,1470,1728,557.688963,31,29,178970.3594,204592.1719,5,4,3.13795,4.767154,372.421482,14.048596,255,2956321346,807084600,255,0.00078,0.000639,0.000141,67,123,0,0,4,0,2,1,1,2,0,0,0,2,4,0,-1
0.22399,45,2,8,14,6,8928,320,84.825218,31,29,296120.375,9536.140625,4,1,17.23,44.669,1586.666345,68.166773,255,3407725037,4154116348,255,0.000657,0.000517,0.00014,638,53,0,0,3,0,6,1,1,5,0,0,0,4,3,0,-1
1e-06,15,8,4,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,5,2,3,3,2,5,0,0,0,3,5,0,-1
0.143414,45,8,8,20,22,4200,2664,285.885607,31,29,222572.4063,141855.0469,7,7,7.531263,6.806952,696.887017,19.656363,255,3109392166,966965544,255,0.000595,0.000465,0.00013,210,121,0,0,11,0,5,1,1,3,0,0,0,6,8,0,-1
0.049827,45,1,8,54,42,37808,3380,1906.596891,31,29,5957894.5,529833.25,19,8,0.933115,1.202854,62.04384,2.87738,255,1699659391,3850288846,255,0.00063,0.000503,0.000127,700,80,0,0,1,0,3,1,1,1,0,0,0,2,1,0,-1
0.033255,45,8,8,54,52,3286,38972,3157.419968,31,29,776063.75,9195129.0,7,20,0.645529,0.641255,40.58946,1.063081,255,2344073448,194800009,255,0.000664,0.000542,0.000122,61,749,0,0,4,0,3,1,1,3,0,0,0,2,4,0,-1
0.158024,45,8,8,72,74,4238,63516,917.58215,31,29,211613.4219,3172075.25,7,30,2.221211,2.156178,116.102226,115.546156,255,597039046,2746893475,255,0.000761,0.000619,0.000142,59,858,0,0,6,0,2,1,1,2,0,0,0,2,4,0,-1
0.036144,15,8,7,4,4,536,304,193.669768,31,29,88977.42188,50464.80859,0,0,6.654667,7.995,9.402635,11.300273,0,0,0,0,0.0,0.0,0.0,134,76,0,0,11,0,5,1,1,5,0,0,0,13,8,0,-1
1.086935,45,8,8,10,8,498,354,15.640309,254,252,3304.705322,2281.64502,2,1,117.428556,142.355141,6802.035944,221.119641,255,2562513080,3794909316,255,0.17664,0.090443,0.086197,50,44,0,0,6,1,3,2,1,7,0,0,0,3,6,0,-1
0.001033,15,12,7,2,2,132,164,2904.162775,31,29,511132.6563,635043.5625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,2,1,1,4,0,0,0,4,4,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.696,0.0,10.954515,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.05274,45,8,8,72,74,4238,63516,2749.336357,31,29,634053.875,9504437.0,7,30,0.737789,0.714616,0.0,44.698907,255,1529031139,3674679969,255,0.00071,0.000569,0.000141,59,858,0,0,6,0,2,1,1,1,0,0,0,3,2,0,-1
0.001086,15,12,7,2,2,146,178,2762.430929,31,29,537753.25,655616.9375,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,3,2,1,2,0,0,0,2,4,0,-1
7e-06,15,8,4,2,0,78,0,142857.1409,254,0,44571428.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,7,2,3,3,2,7,0,0,0,3,8,0,-1
0.037073,45,8,8,60,62,3598,48710,3263.830709,31,29,763682.4375,10341758.0,7,24,0.631483,0.597475,42.047388,36.928707,255,4149812814,2004726340,255,0.000762,0.000618,0.000144,60,786,0,0,2,0,4,1,1,3,0,0,0,2,1,0,-1
0.085934,45,8,8,66,68,3926,57474,1547.699429,31,29,359997.2188,5271860.0,7,27,1.357048,1.294576,0.0,77.403403,255,2188717723,56306985,255,0.000774,0.000488,0.000286,59,845,0,0,11,0,1,1,1,5,0,0,0,5,6,0,-1
0.001112,15,12,7,2,2,146,178,2697.841802,31,29,525179.875,640287.8125,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,3,1,1,2,0,0,0,2,2,0,-1
0.001004,15,12,7,2,2,146,178,2988.047923,31,29,581673.3125,709163.375,0,0,0.016,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,2,1,1,0,0,0,3,2,0,-1
0.11294,45,8,8,34,36,2230,13500,610.943872,31,29,153355.7656,929697.1875,7,11,3.413091,3.2108,197.266077,189.915018,255,4265889597,2120781975,255,0.000689,0.000553,0.000136,66,375,0,0,9,0,4,1,1,3,0,0,0,7,5,0,-1
1.189016,45,7,8,14,18,1684,10168,26.071979,31,29,10522.98731,64618.14063,3,5,91.436387,69.913412,8895.109015,7791.313834,255,2602602654,454074966,255,0.000608,0.000485,0.000123,120,565,1,3924,3,0,2,2,1,1,0,0,1,4,1,0,-1
16.175554,45,8,6,4,0,180,0,0.185465,254,0,66.767418,0.0,3,0,5391.8515,0.0,7625.2225,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,2,6,1,1,1,1,0,0,0,1,1,0,-1
0.236844,45,8,8,16,18,1540,1644,139.332217,31,29,48774.71875,52456.46875,4,4,15.768267,13.899706,977.698235,24.937621,255,438218050,483536998,255,0.000677,0.000541,0.000136,96,91,0,0,8,0,9,3,1,6,0,0,0,6,9,0,-1
0.036169,45,8,8,66,68,3926,57474,3677.18212,31,29,855318.0625,12525422.0,7,27,0.551538,0.532776,31.500982,31.110566,255,1096683343,3255973932,255,0.000582,0.000469,0.000113,59,845,0,0,2,0,4,1,1,2,0,0,0,3,10,0,-1
25.146973,45,7,8,8,10,1052,824,0.676026,31,29,292.997498,236.052277,2,2,3592.336,3143.2995,299911.2116,8308.2,255,889420030,890600041,255,0.000732,0.000574,0.000158,132,82,1,83,8,0,6,8,1,3,0,0,1,14,6,0,-1
0.004275,15,8,7,4,4,568,312,1637.426828,31,29,797192.9375,437894.7188,0,0,1.114667,0.95,1.57072,1.319498,0,0,0,0,0.0,0.0,0.0,142,78,0,0,11,0,10,1,1,4,0,0,0,6,9,0,-1
1.029359,45,8,8,28,30,4656,3080,55.374268,31,29,34895.50391,23144.50195,7,7,38.112224,35.475277,2138.866027,54.781816,255,1614584012,2065845127,255,0.000724,0.00057,0.000154,166,103,0,0,11,0,13,1,1,2,0,0,0,12,11,0,-1
0.024646,45,8,8,60,62,3614,50036,4909.51897,31,29,1153615.25,15979551.0,7,24,0.419207,0.393984,22.061324,20.84199,255,2791521860,2791836876,255,0.000753,0.000603,0.00015,60,807,0,0,4,0,1,1,1,4,0,0,0,3,6,0,-1
0.472968,45,8,8,10,6,534,268,31.714618,254,252,8135.856934,3788.839844,2,1,52.552,78.646398,3011.063491,129.939516,255,3061772738,2473317256,255,0.137942,0.079009,0.058933,53,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,-1
0.737345,45,8,8,14,8,5154,708,28.480563,254,252,51926.84766,6726.837891,4,2,54.554153,93.291859,3235.747229,128.534086,255,1648227258,4166909393,255,0.156744,0.084293,0.072451,368,89,0,0,3,1,1,1,1,3,0,0,0,1,3,0,-1
0.03604,15,8,7,4,4,520,304,194.228632,31,29,86570.47656,50610.43359,0,0,6.974667,7.659,9.856598,10.823684,0,0,0,0,0.0,0.0,0.0,130,76,0,0,10,0,5,1,1,4,0,0,0,3,14,0,-1
0.004204,15,8,7,4,4,568,304,1665.080923,31,29,810656.5625,433872.5,0,0,1.158667,0.908333,1.630119,1.277507,0,0,0,0,0.0,0.0,0.0,142,76,0,0,11,0,4,1,1,4,0,0,0,4,10,0,-1
0.267241,45,8,8,10,6,758,268,56.129112,254,252,20445.96484,6705.558105,2,1,28.122333,45.799,1408.198135,69.836625,255,64247910,407294163,255,0.077444,0.038237,0.039207,76,45,0,0,9,1,2,2,1,8,0,0,0,3,9,0,-1
52.075333,45,7,8,334,746,17850,1087900,20.719983,31,29,2734.039307,166903.125,2,370,156.381328,69.898444,9775.931756,6456.972808,255,3008865046,932216925,255,0.001068,0.000927,0.000141,53,1458,1,524288,3,0,4,1,1,2,0,0,1,4,1,0,-1
0.975701,45,11,8,52,54,2934,3742,107.614938,31,29,23597.39453,30115.78516,11,15,19.507779,18.400906,1578.502376,58.342223,255,935211320,936160776,255,0.000563,0.00045,0.000113,56,69,0,0,1,0,5,1,1,7,1,1,0,8,1,0,-1
1.005884,45,7,8,14,18,1684,10168,30.818661,31,29,12438.80957,76382.5625,3,5,77.35,59.141765,8765.671573,7676.303474,255,299003337,2445390731,255,0.000584,0.00047,0.000114,120,565,1,3924,2,0,2,1,1,2,0,0,1,3,1,0,-1
0.005249,45,8,8,22,14,1470,1728,6667.936554,31,29,2139836.0,2446180.25,5,4,0.249952,0.348,16.777791,0.428398,255,1769321225,1769633303,255,0.00072,0.000595,0.000125,67,123,0,0,1,0,3,1,1,1,0,0,0,2,3,0,-1
0.000986,15,12,7,2,2,146,178,3042.596172,31,29,592292.0625,722109.5,0,0,0.02,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,2,1,1,1,0,0,0,1,2,0,-1
0.005671,45,8,8,22,14,1470,1728,6171.750896,31,29,1980603.0,2264151.0,5,4,0.270048,0.375615,18.108268,0.56438,255,1128797598,1129081689,255,0.000767,0.000627,0.00014,67,123,0,0,7,0,7,1,1,5,0,0,0,2,17,0,-1
0.019372,45,8,8,16,18,1540,1644,1703.489623,31,29,596324.625,641338.0625,4,4,1.270533,1.111529,77.626645,2.272514,255,2970039930,829597362,255,0.000592,0.000473,0.000119,96,91,0,0,5,0,5,3,1,3,0,0,0,5,16,0,-1
0.057175,45,8,8,90,92,5174,83812,3165.719323,31,29,715977.25,11599615.0,7,39,0.651092,0.628456,42.520546,41.60649,255,2553999229,2554328468,255,0.000742,0.000606,0.000136,57,911,0,0,2,0,1,1,1,1,0,0,0,2,8,0,-1
0.673243,45,8,8,10,8,564,354,25.250913,254,252,6036.453613,3683.662598,2,1,72.461556,93.885289,5582.354708,138.929484,255,1892920132,947408128,255,0.06864,0.016036,0.052604,56,44,0,0,2,1,1,1,1,2,0,0,0,1,3,0,-1
0.064746,45,11,8,52,54,2934,3742,1621.721808,31,29,355604.9688,453835.0,11,15,1.28852,1.212321,105.593257,3.490305,255,3602505982,3599272942,255,0.000615,0.00049,0.000125,56,69,0,0,1,0,3,1,1,4,1,1,0,3,1,0,-1
1.081839,45,7,8,14,18,1684,10168,28.654912,31,29,11565.49219,71019.8125,3,5,83.191541,63.605529,8785.308383,7695.542437,255,2081056444,2082127889,255,0.001663,0.000541,0.001122,120,565,1,3924,1,0,2,1,1,2,0,0,1,2,2,0,-1
0.00104,15,12,7,2,2,132,164,2884.615377,31,29,507692.3125,630769.25,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,5,0,2,1,1,1,0,0,0,11,2,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.56,0.0,15.492006,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.045889,45,8,8,84,86,4862,75600,3682.799692,31,29,837673.5,13026389.0,7,36,0.55578,0.540774,29.936982,29.660609,255,2264661134,122511548,255,0.000579,0.000462,0.000117,58,879,0,0,5,0,3,1,1,1,0,0,0,2,4,0,-1
0.077287,45,8,8,66,68,3926,57474,1720.858542,31,29,400274.2813,5861684.0,7,27,1.183539,1.136597,87.010991,84.552416,255,948676585,983135159,255,0.001291,0.00113,0.000161,59,845,0,0,8,0,4,1,1,2,0,0,0,9,13,0,-1
0.006245,45,8,8,18,18,3936,2456,5604.483746,31,29,4762850.5,2971977.75,7,7,0.349294,0.334882,18.01761,0.520354,255,4067636595,1921039206,255,0.001446,0.000549,0.000897,219,136,0,0,6,0,4,1,1,4,0,0,0,3,11,0,-1
