dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,labels
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
2.013637,45,11,8,14,12,756,682,12.415346,254,252,2788.983154,2487.041992,4,4,151.873072,169.354547,9475.568798,270.556531,255,2754666390,2080394921,255,0.247877,0.150736,0.097141,54,57,0,0,1,1,1,1,1,1,0,0,0,1,2,0,-1
1.186555,45,8,8,12,8,1006,718,16.012742,254,252,6223.057129,4240.848633,3,2,107.857912,144.934859,5228.141286,194.730906,255,1293990508,2409552033,255,0.270129,0.172006,0.098123,84,90,0,0,5,1,2,1,1,4,0,0,0,1,8,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.732,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
1.305947,45,7,8,14,18,1684,10168,23.737565,31,29,9580.787109,58832.40625,3,5,100.431382,76.786882,9565.787164,8377.055457,255,2623048929,529167243,255,0.000694,0.000567,0.000127,120,565,1,3924,1,0,1,1,1,3,0,0,1,4,3,0,-1
0.001085,15,12,7,2,2,146,178,2764.976968,31,29,538248.875,656221.1875,0,0,0.006,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,3,2,1,2,0,0,0,4,2,0,-1
0.001006,15,12,7,2,2,146,178,2982.107425,31,29,580516.9375,707753.5,0,0,0.008,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,2,2,1,2,0,0,0,3,1,0,-1
0.087408,15,8,7,4,4,568,320,80.084204,31,29,38989.56641,21965.95313,0,0,24.005,24.016334,33.943246,33.95998,0,0,0,0,0.0,0.0,0.0,142,80,0,0,5,0,4,1,1,3,0,0,0,5,7,0,-1
0.017906,45,8,8,16,18,1540,1644,1842.957582,31,29,645146.875,693845.625,4,4,1.173467,1.026823,71.422245,2.167806,255,322593068,326441963,255,0.00056,0.000447,0.000113,96,91,0,0,7,0,7,6,1,6,0,0,0,9,8,0,-1
59.984394,36,8,4,2,0,92,0,0.016671,0,0,6.134929,0.0,0,0,60000.536,0.0,8.972967,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
1e-05,15,8,4,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,36,2,14,14,1,36,0,0,0,15,36,0,-1
0.001733,15,8,7,4,4,528,304,4039.23822,31,29,1828043.75,1052510.125,0,0,0.456333,0.208667,0.639696,0.288737,0,0,0,0,0.0,0.0,0.0,132,76,0,0,8,0,5,1,1,4,0,0,0,5,5,0,-1
0.033318,45,8,8,72,74,4238,63516,4352.001689,31,29,1003661.625,15044840.0,7,30,0.470786,0.448877,25.377543,24.746446,255,2084129510,4229791436,255,0.000674,0.00054,0.000134,59,858,0,0,8,0,1,1,1,1,0,0,0,5,3,0,-1
0.448863,45,8,7,6,2,978,86,15.594959,62,252,14525.58984,766.380859,2,1,89.7726,0.007,4999.965766,0.0,255,4139798449,3514443966,255,0.334662,0.148806,0.185856,163,43,0,0,2,3,1,1,1,2,0,0,0,1,2,0,-1
0.015665,45,8,8,16,18,1540,1644,2106.607045,31,29,737440.125,793105.625,4,4,0.970867,0.894588,65.163515,1.561232,255,1806875287,1813361497,255,0.000564,0.000453,0.000111,96,91,0,0,12,0,5,3,1,9,0,0,0,8,13,0,-1
0.00131,15,12,7,2,2,132,164,2290.0764,31,29,403053.4375,500763.375,0,0,0.009,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,4,0,3,2,1,2,0,0,0,8,6,0,-1
0.766526,45,8,8,10,6,534,268,19.568808,254,252,5020.051758,2337.820312,2,1,83.077444,131.002398,4329.90225,223.578844,255,4218087636,2776008710,255,0.215929,0.111505,0.104424,53,45,0,0,4,1,1,1,1,3,0,0,0,1,3,0,-1
0.001816,15,8,7,4,4,520,304,3854.625605,31,29,1718061.75,1004405.313,0,0,0.460667,0.229333,0.64441,0.317969,0,0,0,0,0.0,0.0,0.0,130,76,0,0,8,0,4,1,1,1,0,0,0,2,5,0,-1
1.007641,45,7,8,14,18,1684,10168,30.764926,31,29,12417.12109,76249.38281,3,5,77.485151,59.240294,8765.424542,7674.21981,255,854721988,3005328595,255,0.000675,0.000552,0.000123,120,565,1,3924,2,0,3,1,1,3,0,0,1,1,5,0,-1
0.313005,45,8,8,60,62,3614,50036,386.575294,31,29,90835.60938,1258229.125,7,24,5.299475,5.121803,0.0,314.748166,255,1072660609,3218328399,255,0.000718,0.000574,0.000144,60,807,0,0,9,0,3,1,1,3,0,0,0,6,4,0,-1
9.731616,45,8,6,4,0,180,0,0.308274,254,0,110.978485,0.0,3,0,3243.872,0.0,4587.5165,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,19,6,14,1,1,19,0,0,0,13,21,0,-1
0.002156,15,8,7,4,4,528,304,3246.753419,31,29,1469387.875,846011.1875,0,0,0.580667,0.233333,0.817652,0.320087,0,0,0,0,0.0,0.0,0.0,132,76,0,0,4,0,5,1,1,3,0,0,0,4,7,0,-1
0.016571,45,8,8,48,50,2958,33044,5853.599585,31,29,1398587.875,15634059.0,7,18,0.351239,0.327245,19.189483,18.317816,255,95768766,2263865708,255,0.000669,0.000531,0.000138,62,661,0,0,8,0,2,1,1,1,0,0,0,3,7,0,-1
0.018215,45,8,8,16,18,1540,1644,1811.693596,31,29,634202.5625,682075.1875,4,4,1.193867,1.045059,72.386108,2.139173,255,3800104876,3804641919,255,0.000555,0.000445,0.00011,96,91,0,0,14,0,6,4,1,4,0,0,0,10,11,0,-1
1.510575,45,8,8,40,42,2558,23162,53.621963,31,29,13213.51074,119747.7734,7,14,38.724718,36.814538,0.0,2275.288335,255,3426613770,238488252,255,0.001321,0.001175,0.000146,64,551,0,0,5,0,12,1,1,2,0,0,0,6,12,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.688,0.0,15.492022,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.001092,15,12,7,2,2,146,178,2747.252623,31,29,534798.5,652014.625,0,0,0.006,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,4,2,1,2,0,0,0,6,2,0,-1
0.498184,45,8,8,10,6,534,268,30.109357,254,252,7724.053711,3597.064453,2,1,52.558667,83.701602,2714.394629,131.239578,255,1942051049,13044540,255,0.146267,0.079668,0.066599,53,45,0,0,4,1,1,1,1,3,0,0,0,2,3,0,-1
0.838749,45,8,7,6,2,978,86,8.345763,62,252,7773.481934,410.134613,2,1,167.7498,0.002,9428.990297,0.0,255,71140911,3515519762,255,0.634942,0.241172,0.39377,163,43,0,0,3,3,1,1,1,3,0,0,0,2,3,0,-1
1.206217,45,8,8,10,8,534,354,14.093649,254,252,3190.138916,2056.014648,2,1,134.024111,164.288578,8271.169134,247.637141,255,3728139019,1878226465,255,0.129723,0.055462,0.074261,53,44,0,0,5,1,1,1,1,3,0,0,0,3,3,0,-1
0.020844,45,8,8,48,50,2958,32642,4653.617468,31,29,1111878.75,12277874.0,7,18,0.4564,0.414633,0.0,23.766367,255,2921851973,788741902,255,0.000638,0.000525,0.000113,62,653,0,0,7,0,2,1,1,1,0,0,0,3,6,0,-1
0.37198,45,8,8,10,6,554,268,40.324747,254,252,10731.75977,4817.463379,2,1,41.331111,58.666801,2059.277221,91.365813,255,3505847112,1332878755,255,0.131986,0.077439,0.054547,55,45,0,0,9,1,3,3,1,9,0,0,0,3,9,0,-1
1.314021,45,8,8,10,6,2516,268,11.415343,254,252,13789.73438,1363.75293,2,1,140.697444,242.136594,7666.449179,377.298594,255,75872688,4160399941,255,0.196303,0.103331,0.092972,252,45,0,0,3,1,2,2,2,2,0,0,0,3,3,0,-1
0.028877,45,8,8,60,62,3598,48710,4190.186049,31,29,980434.25,13277003.0,7,24,0.492207,0.471833,28.091271,27.700088,255,1346223126,3496084894,255,0.000673,0.000558,0.000115,60,786,0,0,8,0,7,1,1,1,0,0,0,2,10,0,-1
0.055726,45,8,8,72,74,4238,63516,2602.01705,31,29,600078.9375,8995155.0,7,30,0.780493,0.755712,43.552238,43.260508,255,553540960,553927181,255,0.000663,0.000551,0.000112,59,858,0,0,6,0,2,1,1,5,0,0,0,2,21,0,-1
0.004351,15,8,7,4,4,568,320,1608.825618,31,29,783268.25,441277.875,0,0,1.116333,0.965,1.568835,1.356938,0,0,0,0,0.0,0.0,0.0,142,80,0,0,6,0,5,1,1,5,0,0,0,3,6,0,-1
3.513261,45,8,8,10,8,534,354,4.838809,254,252,1095.278687,705.896851,2,1,390.362333,487.236281,25295.02713,853.022812,255,707153137,1170014361,255,0.172834,0.101938,0.070896,53,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,-1
1.005613,45,7,8,12,18,1580,10168,28.838132,31,29,11527.29785,76403.14844,3,5,91.384455,59.120824,9530.175391,7674.959753,255,1134461553,1135583045,255,0.000684,0.000555,0.000129,132,565,1,3924,2,0,4,1,1,2,0,0,1,1,1,0,-1
0.018023,45,8,8,16,18,1540,1644,1830.993815,31,29,640958.8125,689341.4375,4,4,1.180667,1.033118,71.49304,2.10711,255,2802555095,661702237,255,0.000584,0.000455,0.000129,96,91,0,0,10,0,7,7,1,7,0,0,0,12,15,0,-1
0.048967,45,2,8,14,8,8928,424,428.860252,31,29,1354544.875,60612.25,4,1,3.766692,6.901429,402.032942,16.786854,255,2936641021,3244430008,255,0.000656,0.000528,0.000128,638,53,0,0,2,0,5,1,1,4,0,0,0,6,5,0,-1
0.688233,45,1,8,54,42,37938,3380,138.034645,31,29,432830.1563,38359.10156,19,8,12.979057,16.773732,1028.392079,37.119371,255,1422335575,3633859010,255,0.000608,0.000485,0.000123,703,80,0,0,1,0,2,1,1,2,0,0,0,7,1,0,-1
0.005,45,8,8,18,18,3960,2456,7000.000156,31,29,5984000.0,3712000.0,7,7,0.273588,0.265824,13.408881,0.338272,255,2628420613,482110650,255,0.000594,0.000477,0.000117,220,136,0,0,2,0,2,1,1,1,0,0,0,1,11,0,-1
0.144944,45,8,8,20,22,4200,2664,282.867872,31,29,220222.9844,140357.6563,7,7,7.611948,6.877524,703.304905,19.836857,255,922076672,3070690853,255,0.000632,0.000512,0.00012,210,121,0,0,9,0,1,1,1,3,0,0,0,2,5,0,-1
0.001065,15,12,7,2,2,146,178,2816.901513,31,29,548356.8125,668544.625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,5,2,1,3,0,0,0,3,3,0,-1
0.006295,45,2,8,14,6,8928,320,3018.26837,31,29,10536616.0,339316.9063,4,1,0.484231,1.141,25.986113,1.693297,255,2022076359,2038656425,255,0.000584,0.000468,0.000116,638,53,0,0,3,0,10,1,1,4,0,0,0,13,3,0,-1
0.001323,15,12,7,2,2,146,178,2267.573789,31,29,441421.0313,538170.875,0,0,0.006,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,1,2,1,1,0,0,0,3,1,0,-1
4.754435,45,8,6,6,0,270,0,1.05165,254,0,378.593872,0.0,5,0,950.887,0.0,1366.384,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,35,6,21,1,1,35,0,0,0,21,35,0,-1
0.054,45,8,8,78,80,4550,72810,2907.407332,31,29,665481.4375,10651852.0,7,33,0.697013,0.684987,39.224319,38.8088,255,2530163384,2530449299,255,0.000692,0.000562,0.00013,58,910,0,0,2,0,2,1,1,2,0,0,0,2,9,0,-1
1.155039,45,7,8,14,18,1684,10168,26.838922,31,29,10832.53516,66518.96875,3,5,88.821772,67.895882,9657.05582,8454.328884,255,966584329,967594914,255,0.000944,0.000803,0.000141,120,565,1,3924,5,0,3,1,1,5,0,0,1,5,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.792,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.33781,45,8,8,28,30,4256,3080,168.733899,31,29,97190.72656,70524.85156,7,7,12.499222,11.629069,683.810597,17.179494,255,3805658431,3808941517,255,0.000705,0.000564,0.000141,152,103,0,0,8,0,4,1,1,3,0,0,0,3,9,0,-1
1e-05,15,8,4,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,23,2,9,9,1,22,0,0,0,10,22,0,-1
0.004794,45,8,8,22,14,1470,1728,7300.79238,31,29,2342928.5,2678347.75,5,4,0.228286,0.309231,14.336551,0.407512,255,995888105,3141625286,255,0.000801,0.000651,0.00015,67,123,0,0,10,0,2,1,1,3,0,0,0,1,7,0,-1
1.766041,45,8,8,34,12,34210,526,25.480722,254,252,150411.0,2187.94458,14,1,52.467727,151.151359,4931.946499,205.087984,255,2658678040,1597211939,255,0.210397,0.103371,0.107026,1006,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-1
0.001431,15,12,7,2,2,132,164,2096.436127,31,29,368972.75,458420.6875,0,0,0.006,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,21,1,1,2,0,0,0,8,1,0,-1
0.001075,15,12,7,2,2,146,178,2790.69758,31,29,543255.8125,662325.5625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,1,1,1,1,0,0,0,1,4,0,-1
0.354108,45,8,8,28,30,4840,3080,160.967838,31,29,105459.3516,67278.90625,7,7,13.103111,12.166518,786.658418,20.473447,255,2806580920,2810353759,255,0.001432,0.001275,0.000157,173,103,0,0,6,0,2,1,1,3,0,0,0,1,4,0,-1
0.001092,15,12,7,2,2,146,178,2747.252623,31,29,534798.5,652014.625,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,2,1,1,1,0,0,0,1,2,0,-1
0.648277,45,8,8,10,6,534,268,23.138258,254,252,5935.734375,2764.250488,2,1,66.388556,109.731398,3529.471744,169.360391,255,1685323237,623827910,255,0.158333,0.099612,0.058721,53,45,0,0,5,1,2,2,2,4,0,0,0,2,5,0,-1
0.001071,15,12,7,2,2,146,178,2801.120432,31,29,545284.75,664799.25,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,2,1,1,1,0,0,0,4,3,0,-1
2.576283,45,8,8,40,42,2558,23162,31.440646,31,29,7747.596191,70212.78125,7,14,67.78724,62.802878,4493.219484,4328.91458,255,3742299706,22908438,255,0.001489,0.001359,0.00013,64,551,0,0,6,0,3,1,1,2,0,0,0,1,12,0,-1
0.315587,45,8,8,16,18,1540,1644,104.56704,31,29,36604.80078,39367.90625,4,4,21.014933,18.533354,1307.224724,35.931391,255,2302691853,187578407,255,0.000641,0.000519,0.000122,96,91,0,0,17,0,10,6,1,9,0,0,0,9,9,0,-1
0.773392,45,8,8,22,8,18458,354,37.497154,254,252,182251.6875,3206.65332,8,1,36.128477,98.40457,3050.383214,168.606234,255,819995146,3324031125,255,0.15752,0.084551,0.072969,839,44,0,0,4,1,1,1,1,4,0,0,0,1,4,0,-1
0.001143,15,12,7,2,2,146,178,2624.67198,31,29,510936.1563,622922.125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,3,2,2,7,0,0,0,2,3,0,-1
0.09667,45,8,8,90,92,5174,83812,1872.349196,31,29,423461.25,6860535.5,7,39,1.094591,1.056626,74.327161,71.126289,255,276281015,276530456,255,0.000641,0.000512,0.000129,57,911,0,0,2,0,3,1,1,5,0,0,0,2,8,0,-1
0.77854,45,8,8,14,12,1086,678,32.111387,254,252,10368.125,6391.450684,4,4,59.887691,66.122,2943.496341,81.833484,255,297702426,3659937369,255,0.102539,0.05045,0.052089,78,57,0,0,4,1,1,1,1,4,0,0,0,1,4,0,-1
0.001679,15,8,7,4,4,520,304,4169.148355,31,29,1858249.0,1086361.0,0,0,0.435,0.212333,0.608112,0.291099,0,0,0,0,0.0,0.0,0.0,130,76,0,0,7,0,7,1,1,8,0,0,0,6,6,0,-1
0.004384,45,8,8,22,14,1470,1728,7983.576908,31,29,2562044.0,2928832.25,5,4,0.230737,0.283231,13.482811,0.367824,255,1583765002,3729426728,255,0.000715,0.000574,0.000141,67,123,0,0,5,0,3,1,1,3,0,0,0,3,7,0,-1
0.017998,45,8,8,16,18,1540,1644,1833.536998,31,29,641849.0625,690298.875,4,4,1.178067,1.030588,72.154965,1.975125,255,322595425,328016828,255,0.000609,0.000475,0.000134,96,91,0,0,7,0,7,6,1,6,0,0,0,9,8,0,-1
0.934831,45,11,8,52,54,2934,3742,112.319764,31,29,24629.05078,31432.41797,11,15,18.323902,17.629604,1515.589481,56.485082,255,42956921,2193397029,255,0.000587,0.000459,0.000128,56,69,0,0,2,0,2,1,1,1,1,1,0,4,1,0,-1
0.034396,45,1,8,54,42,37808,3380,2761.949047,31,29,8630771.0,767531.125,19,8,0.654481,0.826098,44.552145,1.716749,255,279527927,2425948645,255,0.000656,0.000522,0.000134,700,80,0,0,2,0,2,1,1,1,0,0,0,2,1,0,-1
0.048922,45,8,8,68,70,4014,59460,2800.37619,31,29,646743.8125,9584400.0,7,28,0.725552,0.701188,43.099298,42.77916,255,564159844,577630498,255,0.000671,0.000536,0.000135,59,849,0,0,17,0,5,1,1,4,0,0,0,4,7,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.844,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
1e-06,45,8,6,2,0,90,0,1000000.003,254,0,360000000.0,0.0,1,0,0.001,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,12,6,2,1,1,10,0,0,0,3,10,0,-1
0.199911,45,8,8,48,50,2958,32642,485.215925,31,29,115931.5938,1280169.625,7,18,4.338957,4.039204,314.415349,298.381249,255,1072663655,1261064539,255,0.002108,0.001987,0.000121,62,653,0,0,9,0,6,1,1,2,0,0,0,6,4,0,-1
0.226871,45,1,8,52,38,37210,3172,392.29342,31,29,1286898.75,108925.3359,18,8,4.441569,6.117054,670.427822,24.116189,255,4245404750,4246401392,255,0.000662,0.00053,0.000132,716,83,0,0,3,0,3,1,1,1,0,0,0,5,2,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.772,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.004579,15,8,7,4,4,568,312,1528.718002,31,29,744267.25,408822.875,0,0,1.229,1.031,1.73524,1.448155,0,0,0,0,0.0,0.0,0.0,142,78,0,0,5,0,1,1,1,4,0,0,0,1,2,0,-1
0.457809,45,8,8,10,6,534,268,32.764756,254,252,8405.251953,3914.296143,2,1,50.763333,75.473797,2611.280957,115.491672,255,1581394186,2496493370,255,0.13572,0.080431,0.055289,53,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,-1
0.044354,45,8,8,72,74,4238,63516,3269.152785,31,29,753934.25,11301439.0,7,30,0.628357,0.599493,35.007498,34.374147,255,407496224,407760345,255,0.000726,0.000586,0.00014,59,858,0,0,11,0,2,1,1,4,0,0,0,5,6,0,-1
0.300942,45,7,8,10,8,838,1152,56.48929,62,252,20070.3125,26795.86133,2,2,33.438,39.752855,1721.686224,66.359367,255,3013873958,3310816127,255,0.078183,0.021863,0.05632,84,144,0,0,3,1,2,3,1,2,0,0,0,46,2,0,-1
0.001094,15,12,7,2,2,146,178,2742.230477,31,29,533820.875,650822.6875,0,0,0.01,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,1,2,1,2,0,0,0,4,4,0,-1
9e-06,15,8,4,2,0,314,0,111111.1072,254,0,139555552.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,157,0,0,0,8,2,5,5,1,5,0,0,0,7,5,0,-1
0.6109,45,8,8,122,126,7818,15800,404.321503,31,29,101541.9922,205270.9219,30,32,5.087833,4.88352,429.961676,424.717492,255,438318691,2584598471,255,0.00057,0.000458,0.000112,64,125,0,0,5,0,2,1,1,1,0,0,0,1,3,0,-1
0.000108,15,8,4,2,0,503,0,9259.259244,64,0,18666666.0,0.0,0,0,0.108,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,46,0,46,46,46,46,0,0,0,46,46,0,-1
0.029809,45,7,8,8,10,1040,824,570.297562,31,29,244221.5469,199134.4844,2,2,4.108572,3.256444,238.528251,5.906916,255,917923990,921318688,255,0.000613,0.000498,0.000115,130,82,1,83,1,0,2,1,1,1,0,0,1,2,1,0,-1
7.6e-05,15,8,4,2,0,503,0,13157.89532,64,0,26526316.0,0.0,0,0,0.076,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,40,0,40,40,40,40,0,0,0,40,40,0,-1
0.029896,45,8,8,72,74,4238,63516,4850.147112,31,29,1118544.25,16766925.0,7,30,0.416535,0.401301,21.931806,21.566821,255,1396908195,3546804619,255,0.000714,0.00059,0.000124,59,858,0,0,12,0,3,1,1,2,0,0,0,5,6,0,-1
0.018667,45,8,8,40,42,2542,23508,4339.208365,31,29,1062409.625,9835110.0,7,14,0.470026,0.442732,29.645978,28.73046,255,3076591567,951896968,255,0.000632,0.000508,0.000124,64,560,0,0,8,0,1,1,1,1,0,0,0,2,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.704,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,8,2,1,1,1,8,0,0,0,1,11,1,-1
0.001297,15,12,7,2,2,130,162,2313.030104,31,29,400925.2188,499614.5,0,0,0.001,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,2,1,1,1,0,0,0,7,2,0,-1
0.051011,45,8,8,66,68,3926,57474,2607.280791,31,29,606457.4375,8881065.0,7,27,0.790891,0.757424,54.602907,53.837458,255,1621978676,3783933696,255,0.00113,0.001017,0.000113,59,845,0,0,6,0,1,1,1,3,0,0,0,2,5,0,-1
0.028943,45,8,8,68,70,4014,59460,4733.441533,31,29,1093183.125,16200394.0,7,28,0.432515,0.412101,22.466063,21.751011,255,2234133349,2239829061,255,0.000632,0.000505,0.000127,59,849,0,0,11,0,1,1,1,2,0,0,0,4,1,0,-1
1.006459,45,7,8,12,18,1580,10168,28.813891,31,29,11517.60742,76338.92969,3,5,91.461274,59.175352,9529.895518,7674.153886,255,3128578212,980010084,255,0.000735,0.000475,0.00026,132,565,1,3924,3,0,1,1,1,5,0,0,1,4,2,0,-1
1.009815,45,7,8,14,18,1684,10168,30.698693,31,29,12390.38867,76085.22656,3,5,77.649228,59.371882,8765.933253,7675.746324,255,775018152,776049601,255,0.000604,0.000489,0.000115,120,565,1,3924,2,0,3,1,1,2,0,0,1,5,2,0,-1
0.992232,45,2,8,8,12,424,8824,19.148747,31,29,2991.23584,65218.61719,1,4,141.703719,90.158815,8613.101228,6853.575982,255,97691049,2324025570,255,0.000609,0.000483,0.000126,53,735,0,0,2,0,2,1,1,2,0,0,0,1,2,0,-1
0.028919,45,8,8,48,50,2974,30506,3354.196182,31,29,805837.0,8270272.0,7,18,0.622043,0.567408,37.743181,36.489833,255,1863895252,1864213466,255,0.001256,0.001107,0.000149,62,610,0,0,2,0,2,1,1,1,0,0,0,1,1,0,-1
0.018219,45,8,8,16,18,1540,1644,1811.295927,31,29,634063.375,681925.5,4,4,1.193333,1.044588,72.367358,2.202438,255,1794980763,3944595824,255,0.000588,0.000458,0.00013,96,91,0,0,15,0,7,6,1,7,0,0,0,8,10,0,-1
1.280406,45,8,7,6,2,978,86,5.467016,62,252,5092.134766,268.664795,2,1,256.0812,0.008,12964.87259,0.0,255,2468098571,1640981486,255,0.537533,0.245841,0.291692,163,43,0,0,3,3,1,1,1,3,0,0,0,1,3,0,-1
2.16337,45,8,8,20,8,17266,354,12.480529,254,252,60657.21875,1146.359619,7,1,111.0341,296.616156,9658.306282,423.124969,255,1940826241,4015147705,255,0.182681,0.087053,0.095628,863,44,0,0,3,1,2,2,2,3,0,0,0,2,3,0,-1
0.030941,45,8,8,48,50,2958,32642,3134.998848,31,29,749038.5,8271226.0,7,18,0.665913,0.6345,42.805792,41.852654,255,3056165186,3076839908,255,0.000612,0.000481,0.000131,62,653,0,0,14,0,2,1,1,1,0,0,0,1,3,0,-1
1e-05,15,8,4,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,24,2,4,4,1,23,0,0,0,4,23,0,-1
0.001801,15,8,7,4,4,544,304,3886.729645,31,29,1812326.5,1012770.688,0,0,0.452667,0.235667,0.635924,0.325506,0,0,0,0,0.0,0.0,0.0,136,76,0,0,12,0,6,1,1,7,0,0,0,3,4,0,-1
1.004805,45,7,8,12,18,1580,10168,28.861322,31,29,11536.56738,76464.59375,3,5,91.314815,59.075468,9529.786564,7675.816737,255,2640440467,2641466742,255,0.000635,0.000517,0.000118,132,565,1,3924,5,0,1,1,1,3,0,0,1,1,4,0,-1
0.523146,45,8,8,10,6,942,268,28.672686,254,252,12967.7002,3425.430176,2,1,54.631889,88.000797,2710.876368,125.170211,255,2101654952,2401794620,255,0.134011,0.083134,0.050877,94,45,0,0,6,1,1,1,1,6,0,0,0,2,7,0,-1
0.004106,45,2,8,6,8,320,1946,3166.098342,31,29,520214.3125,3318071.0,1,2,0.5472,0.511286,30.610194,0.727481,255,3761628618,1616507890,255,0.000654,0.000518,0.000136,53,243,0,0,5,0,5,1,1,5,0,0,0,5,3,0,-1
0.004404,45,8,8,22,14,1470,1728,7947.320606,31,29,2550408.75,2915531.25,5,4,0.2202,0.282538,13.194924,0.374936,255,2422060259,276995435,255,0.000725,0.000601,0.000124,67,123,0,0,4,0,2,1,1,5,0,0,0,2,8,0,-1
12.340065,45,7,8,12,18,1580,10168,2.350069,31,29,939.37915,6226.223145,3,5,1121.791159,725.853818,69999.95458,48046.06637,255,2406615114,258100229,255,0.000691,0.000546,0.000145,132,565,1,3924,2,0,12,1,1,2,0,0,1,4,1,0,-1
0.04203,45,8,8,60,62,3614,50036,2878.896082,31,29,676469.1875,9370260.0,7,24,0.71931,0.679443,55.352375,49.268072,255,1241548045,1241852906,255,0.000699,0.000574,0.000125,60,807,0,0,12,0,2,1,1,1,0,0,0,6,4,0,-1
1e-05,15,8,4,2,0,1790,0,100000.0025,254,0,716000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,895,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,-1
