dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,labels
50.403191,45,8,8,20,12,1184,536,0.61504,254,252,178.56012,78.090294,4,1,2652.799368,4575.826,360502.8643,14281.252,255,1064909857,2368533679,255,0.104106,0.068283,0.035823,59,45,0,0,12,1,4,3,2,10,0,0,0,4,10,0,-1
0.039222,45,8,8,72,74,4238,63516,3696.904958,31,29,852582.75,12780175.0,7,30,0.555714,0.500264,32.028484,28.984698,255,6188770,2153380247,255,0.003357,0.003195,0.000162,59,858,0,0,2,0,2,1,1,3,0,0,0,3,6,0,-1
0.00821,45,8,8,18,18,4320,2456,4263.093969,31,29,3975639.75,2260657.75,7,7,0.403529,0.451588,20.816351,0.577343,255,55019745,58234101,255,0.000645,0.000529,0.000116,240,136,0,0,12,0,7,1,1,5,0,0,0,6,10,0,-1
0.134976,45,8,8,86,86,4966,75600,1266.891896,31,29,290955.4375,4428698.5,7,36,1.622434,1.538459,109.501722,2.918272,255,1530438997,3687230508,255,0.00435,0.004202,0.000148,58,879,0,0,7,0,6,1,1,2,0,0,0,3,9,0,-1
0.027884,45,8,8,66,68,3926,57474,4769.76028,31,29,1109453.375,16247023.0,7,27,0.424169,0.414424,22.181533,22.375637,255,3630513230,1493201969,255,0.000654,0.000529,0.000125,59,845,0,0,6,0,6,1,1,2,0,0,0,3,7,0,-1
1.910826,45,8,8,16,18,1540,1644,17.270019,31,29,6045.553223,6501.900391,4,4,136.463859,112.338414,8237.18863,241.701391,255,3266489190,1118312461,255,0.001961,0.001073,0.000888,96,91,0,0,15,0,15,14,1,6,0,0,0,14,16,0,-1
0.012843,45,8,8,40,42,2558,23162,6306.937744,31,29,1554154.0,14084560.0,7,14,0.338811,0.299732,0.0,17.575374,255,2027231948,2043106109,255,0.000713,0.000551,0.000162,64,551,0,0,6,0,9,1,1,1,0,0,0,2,7,0,-1
0.02528,45,1,8,52,42,37152,3380,3678.797375,31,29,11531012.0,1044303.75,18,8,0.488549,0.604854,27.47909,1.124353,255,2532275042,2529639043,255,0.000604,0.000479,0.000125,714,80,0,0,2,0,4,1,1,4,0,0,0,5,1,0,-1
0.040204,45,7,8,8,10,1052,824,422.843501,31,29,183265.3438,147647.0,2,2,5.693143,4.413333,331.642017,8.095584,255,3254366258,1111138200,255,0.000598,0.00048,0.000118,132,82,1,83,2,0,8,1,1,1,0,0,1,8,2,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.752,0.0,15.49203,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.346786,45,8,8,16,18,1540,1644,95.159553,31,29,33311.60938,35826.12891,4,4,23.0976,20.370471,1442.379651,40.51291,255,2054620742,4224887562,255,0.000598,0.000487,0.000111,96,91,0,0,11,0,6,6,1,7,0,0,0,7,14,0,-1
0.095399,45,2,8,6,8,320,1862,136.269773,31,29,22390.17188,136689.0625,1,2,19.0178,13.552,1334.930664,32.820469,255,665302974,2913958725,255,0.000672,0.00053,0.000142,53,233,0,0,2,0,2,1,1,2,0,0,0,4,2,0,-1
0.071558,45,8,8,48,50,2958,32642,1355.54378,31,29,323877.1563,3576399.75,7,18,1.515851,1.479646,86.282118,85.593656,255,3146546215,1089254610,255,0.000656,0.000533,0.000123,62,653,0,0,3,0,2,1,1,1,0,0,0,2,6,0,-1
0.245925,45,8,8,10,6,534,268,60.994207,254,252,15647.04688,7286.774414,2,1,25.700444,41.977801,1268.122034,61.327746,255,1258806358,277392293,255,0.068783,0.036032,0.032751,53,45,0,0,13,1,3,3,1,12,0,0,0,3,12,0,-1
0.015906,45,8,8,48,50,2974,30506,6098.32748,31,29,1465107.5,15036338.0,7,18,0.331915,0.312265,18.809742,18.455669,255,3220960011,1071691511,255,0.000745,0.000596,0.000149,62,610,0,0,2,0,1,1,1,1,0,0,0,4,2,0,-1
0.041901,45,2,8,6,8,320,1862,310.255126,31,29,50977.30469,311209.75,1,2,8.317,5.919714,579.726355,14.177988,255,427102675,440566558,255,0.000575,0.000459,0.000116,53,233,0,0,1,0,3,1,1,2,0,0,0,4,1,0,-1
0.067027,45,8,8,72,74,4238,63516,2163.307241,31,29,498903.4063,7478538.0,7,30,0.939183,0.922667,58.448102,55.73054,255,1587235438,1587534080,255,0.000717,0.000588,0.000129,59,858,0,0,3,0,7,1,1,3,0,0,0,4,6,0,-1
1.221809,45,7,8,360,746,19202,1087890,904.396655,31,29,125381.2969,7113596.0,2,370,3.412,1.63931,189.600799,102.720227,255,1754722336,3901603447,255,0.000642,0.000514,0.000128,53,1458,1,524288,2,0,5,1,1,1,0,0,1,1,5,0,-1
0.001003,15,12,7,2,2,146,178,2991.027057,31,29,582253.25,709870.4375,0,0,0.002,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,3,1,1,2,0,0,0,2,2,0,-1
0.027014,45,1,8,52,42,37230,3380,3442.659318,31,29,10813652.0,977271.0625,18,8,0.5334,0.64539,30.754894,1.229787,255,3939969574,1797829428,255,0.00066,0.000548,0.000112,716,80,0,0,1,0,1,1,1,1,0,0,0,1,2,0,-1
0.005401,45,8,8,22,14,1470,1728,6480.281532,31,29,2079614.875,2377337.5,5,4,0.25719,0.362154,17.781995,0.446639,255,1853175357,3998867027,255,0.000681,0.000552,0.000129,67,123,0,0,5,0,1,1,1,3,0,0,0,2,2,0,-1
0.670854,45,7,8,10,10,850,1198,28.32211,62,252,9122.701172,12867.18164,2,2,74.539333,67.063445,4488.060863,131.8,255,157946930,792986005,255,0.116029,0.066303,0.049726,85,120,1,132,2,1,1,2,1,1,0,0,1,2,1,0,-1
0.53451,45,8,7,6,2,978,86,13.096106,62,252,12198.08789,643.580078,2,1,106.902,0.006,6238.117579,0.0,255,519819142,1592514760,255,0.428156,0.308595,0.119561,163,43,0,0,2,3,2,2,1,2,0,0,0,2,2,0,-1
0.001022,15,12,7,2,2,130,162,2935.420795,31,29,508806.2813,634050.875,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,2,1,1,4,0,0,0,3,4,0,-1
0.014753,45,8,8,40,42,2558,23162,5490.408775,31,29,1352945.125,12261100.0,7,14,0.370513,0.347098,23.471607,22.415603,255,2817466231,687433355,255,0.00064,0.000519,0.000121,64,551,0,0,10,0,4,1,1,2,0,0,0,9,5,0,-1
0.007029,45,5,8,30,26,3624,5578,7824.725907,31,29,3988049.5,6104993.5,7,7,0.242379,0.2536,16.726427,14.95231,255,2904789300,755506848,255,0.000688,0.000563,0.000125,121,215,0,0,1,0,4,1,1,2,0,0,0,5,1,0,-1
5e-06,15,8,4,2,0,104,0,200000.0051,254,0,83200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,3,1,1,4,0,0,0,2,10,0,-1
0.042946,45,8,8,38,40,2438,19266,1792.9493,31,29,442229.7813,3499278.25,7,13,1.151378,1.087718,70.143537,68.825473,255,34093851,60203047,255,0.000668,0.000522,0.000146,64,482,0,0,2,0,5,1,1,2,0,0,0,2,8,0,-1
1.000346,45,8,8,20,10,6110,556,28.989971,254,252,46423.94141,4006.614014,10,2,4951.377998,9904.061,693232.8344,29422.546,255,1852410736,486884785,255,0.134367,0.060656,0.073711,306,56,0,0,5,1,2,2,2,5,0,0,0,2,5,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.576,0.0,10.954504,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.632,0.0,10.954509,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
2.19509,45,8,8,14,12,848,678,11.389054,254,252,2871.864014,2266.877441,4,4,168.853077,190.601812,9656.39135,359.568344,255,3168825073,370531550,255,0.233422,0.06945,0.163972,61,57,0,0,1,1,1,1,1,1,0,0,0,24,1,0,-1
0.124336,15,8,7,4,4,568,320,56.299062,31,29,27409.59961,15442.02832,0,0,36.322332,23.984334,51.355516,33.909777,0,0,0,0,0.0,0.0,0.0,142,80,0,0,7,0,3,1,1,2,0,0,0,4,7,0,-1
1.891444,45,8,8,10,6,624,268,7.930449,254,252,2377.02002,947.424316,2,1,208.132778,355.548406,15563.0658,675.842813,255,3907443469,2140603160,255,0.165057,0.113701,0.051356,62,45,0,0,3,1,3,3,3,3,0,0,0,3,4,0,-1
2.776684,45,7,8,10,10,842,1432,6.842694,62,252,2183.899902,3713.782227,2,2,308.482444,297.013,20686.05915,683.59525,255,1160502495,4116632761,255,0.188468,0.103564,0.084904,84,143,0,0,2,1,1,2,1,1,0,0,0,28,1,0,-1
7.6e-05,15,8,4,2,0,503,0,13157.89532,64,0,26526316.0,0.0,0,0,0.076,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,40,0,40,40,40,40,0,0,0,40,40,0,-1
1.012466,45,7,8,14,18,1684,10168,30.618314,31,29,12357.94629,75886.00781,3,5,77.851382,59.524176,8766.117562,7675.838653,255,2346180313,201831494,255,0.000669,0.000551,0.000118,120,565,1,3924,2,0,1,2,1,3,0,0,1,7,2,0,-1
1.055975,45,8,8,60,14,69327,612,69.130427,254,252,516466.7813,4310.708496,27,1,17.508966,74.607,1701.758912,99.534578,255,3988519365,736190885,255,0.173486,0.086079,0.087407,1155,44,0,0,5,1,1,1,1,5,0,0,0,1,4,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.632,0.0,10.954509,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.524872,45,1,8,52,40,37268,3276,173.375602,31,29,557118.6875,48697.58594,18,8,10.284137,13.444333,906.809228,30.193396,255,286218157,369429474,255,0.000677,0.000537,0.00014,717,82,0,0,1,0,1,1,1,1,0,0,0,3,1,0,-1
0.116926,45,1,8,52,40,37492,3276,778.27002,31,29,2515847.75,218599.7969,18,8,1.93804,2.984103,145.053649,6.085065,255,1307273066,1308279663,255,0.000804,0.000542,0.000262,721,82,0,0,1,0,2,1,1,2,0,0,0,5,2,0,-1
0.193935,45,8,8,22,14,1470,1728,180.472832,31,29,57916.30859,66207.75,5,4,9.235,14.863077,607.829902,19.458713,255,2851025609,2851317991,255,0.000729,0.000587,0.000142,67,123,0,0,2,0,2,1,1,2,0,0,0,2,3,0,-1
0.048173,15,8,7,4,4,568,312,145.309616,31,29,70745.02344,38859.94141,0,0,11.001667,15.592,15.55305,22.041225,0,0,0,0,0.0,0.0,0.0,142,78,0,0,7,0,4,1,1,4,0,0,0,2,10,0,-1
0.000965,15,12,7,2,2,130,162,3108.808246,31,29,538860.125,671502.5625,0,0,0.009,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,3,1,1,2,0,0,0,5,2,0,-1
0.004729,15,8,7,4,4,568,312,1480.228403,31,29,720659.75,395855.375,0,0,1.218667,1.054,1.714971,1.480682,0,0,0,0,0.0,0.0,0.0,142,78,0,0,10,0,8,1,1,3,0,0,0,3,15,0,-1
0.455604,45,8,8,28,30,4480,3080,125.108651,31,29,75855.35156,52291.02734,7,7,16.861444,15.684069,887.020847,21.972832,255,2195076259,135358591,255,0.000888,0.000763,0.000125,160,103,0,0,5,0,4,1,1,2,0,0,0,1,15,0,-1
0.00178,15,8,7,4,4,528,304,3932.58416,31,29,1779775.25,1024719.063,0,0,0.455667,0.229,0.638753,0.318201,0,0,0,0,0.0,0.0,0.0,132,76,0,0,9,0,7,1,1,7,0,0,0,8,7,0,-1
3e-06,15,8,4,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,-1
2.143874,45,1,8,54,44,37808,3484,45.245198,31,29,138470.8281,12705.9707,19,8,40.443907,49.846164,2995.553275,92.950789,255,2855682896,734120161,255,0.00061,0.000485,0.000125,700,79,0,0,1,0,3,1,1,3,0,0,0,1,3,0,-1
0.126471,45,8,2,6,2,258,86,55.348658,254,60,13599.95606,2719.991211,1,1,25.2942,0.002,1666.628787,0.0,255,2771648019,292609826,255,0.117522,0.064155,0.053367,43,43,0,0,27,0,8,8,1,26,0,0,0,8,26,0,-1
0.289319,15,8,7,4,4,568,320,24.194746,31,29,11779.38477,6636.273438,0,0,83.004336,67.316,117.372422,95.190008,0,0,0,0,0.0,0.0,0.0,142,80,0,0,4,0,2,1,1,2,0,0,0,5,7,0,-1
0.00101,15,12,7,2,2,146,178,2970.297008,31,29,578217.8125,704950.5,0,0,0.006,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,2,1,1,5,0,0,0,4,6,0,-1
0.502879,45,8,8,10,6,2516,268,29.828248,254,252,36032.52344,3563.481201,2,1,50.069556,90.576398,2517.337417,122.932508,255,3690136433,2560548088,255,0.133108,0.049988,0.08312,252,45,0,0,3,1,1,1,1,3,0,0,0,3,3,0,-1
0.001071,15,12,7,2,2,132,164,2801.120432,31,29,492997.1875,612511.6875,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,2,1,1,1,0,0,0,8,6,0,-1
0.044807,45,8,8,60,62,3598,48710,2700.471016,31,29,631865.5625,8556699.0,7,24,0.753797,0.72559,48.408749,46.340842,255,128543703,128834393,255,0.000663,0.000545,0.000118,60,786,0,0,10,0,4,1,1,3,0,0,0,5,13,0,-1
0.649221,45,8,8,10,8,534,354,26.185228,254,252,5927.103516,3819.962646,2,1,72.135667,75.77643,3993.390064,144.698391,255,134790887,2873366675,255,0.205425,0.11777,0.087655,53,44,0,0,7,1,1,1,1,3,0,0,0,3,3,0,-1
0.262329,45,8,8,22,24,1920,4312,171.54031,31,29,55899.26953,126040.1953,6,6,12.474476,11.380435,727.167261,693.238465,255,2452010364,302709291,255,0.000717,0.000571,0.000146,87,180,0,0,19,0,2,2,1,2,0,0,0,7,3,0,-1
49.48539,36,8,7,3,3,84,138,0.10104,0,0,9.053177,14.873076,0,0,24742.19,24742.184,0.502,7.052189,0,0,0,0,0.0,0.0,0.0,28,46,0,0,2,0,1,2,1,1,0,0,0,2,1,0,-1
6.967578,45,7,8,14,18,1684,10168,4.449179,31,29,1795.745972,11027.07422,3,5,535.938058,409.827882,38363.01933,33549.61681,255,4082421127,4112084198,255,0.00076,0.000501,0.000259,120,565,1,3924,2,0,9,2,1,3,0,0,1,5,5,0,-1
11.172856,45,8,8,432,858,24328,1094788,115.368887,31,29,17379.26172,782978.3125,38,390,25.922306,13.051795,9065.158507,6412.668992,255,861689195,893762294,255,0.000632,0.000518,0.000114,56,1276,0,0,6,0,9,2,1,4,0,0,0,5,8,0,-1
1.102134,45,7,8,14,18,1684,10168,28.127252,31,29,11352.52148,69712.03125,3,5,84.749536,64.802294,8806.694419,7710.641736,255,2810958443,2816593411,255,0.000621,0.000494,0.000127,120,565,1,3924,2,0,9,1,1,3,0,0,1,3,2,0,-1
0.020974,45,8,8,40,42,2558,23162,3861.924119,31,29,951654.375,8624392.0,7,14,0.543711,0.500244,30.721653,30.238608,255,1140138268,3311566138,255,0.000921,0.000461,0.00046,64,551,0,0,7,0,2,1,1,3,0,0,0,5,5,0,-1
0.194093,45,8,8,16,18,1540,1644,170.021584,31,29,59517.85938,64010.55078,4,4,12.919134,11.386059,794.436497,24.384516,255,2090250716,4270157554,255,0.000845,0.000521,0.000324,96,91,0,0,9,0,4,4,1,6,0,0,0,6,6,0,-1
0.001654,15,8,7,4,4,536,304,4232.164395,31,29,1944377.25,1102781.125,0,0,0.426667,0.197,0.59774,0.272243,0,0,0,0,0.0,0.0,0.0,134,76,0,0,7,0,2,1,1,2,0,0,0,3,5,0,-1
0.514976,45,8,8,22,24,2054,2478,87.382709,31,29,30463.55469,36894.92188,6,6,24.506238,22.366262,1411.773089,1353.137986,255,1524653257,1524926651,255,0.000678,0.000543,0.000135,93,103,0,0,3,0,2,1,1,1,0,0,0,1,8,0,-1
0.000985,15,12,7,2,2,146,178,3045.685126,31,29,592893.375,722842.625,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,4,3,1,4,0,0,0,7,2,0,-1
0.022031,45,1,8,54,40,37938,3276,4221.32452,31,29,13521311.0,1160183.375,19,8,0.408943,0.551282,22.281894,1.121784,255,569428522,2720242542,255,0.000674,0.000526,0.000148,703,82,0,0,1,0,3,1,1,1,0,0,0,4,1,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.812,0.0,10.954525,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.09139,45,2,8,10,12,528,8824,229.784443,31,29,41667.57813,708086.25,1,4,10.113111,8.263273,952.635926,845.827408,255,2414858396,962719762,255,0.000609,0.000488,0.000121,53,735,0,0,2,0,5,1,1,2,0,0,0,5,5,0,-1
1.076053,45,7,8,14,18,1684,10168,28.808989,31,29,11627.67969,71401.6875,3,5,82.747,63.265882,8787.131807,7694.514882,255,394198414,395091057,255,0.000682,0.000529,0.000153,120,565,1,3924,2,0,7,2,1,4,0,0,1,7,2,0,-1
0.562194,45,8,8,10,6,756,268,26.681182,254,252,9690.605469,3187.511963,2,1,53.575889,94.956797,2678.815878,123.77825,255,2212617488,2677869622,255,0.148479,0.087401,0.061078,76,45,0,0,5,1,2,2,1,5,0,0,0,2,5,0,-1
0.019067,45,8,8,22,24,1958,2308,2360.098526,31,29,784182.0625,928095.625,6,6,0.93625,0.690348,89.261441,73.584553,255,2488339259,2494338707,255,0.003381,0.003181,0.0002,89,96,0,0,4,0,3,1,1,2,0,0,0,2,5,0,-1
0.728688,45,8,8,28,14,24352,764,56.265507,254,252,257811.2969,7794.831055,11,4,26.988446,51.85577,1851.364256,68.851523,255,3798216005,769356136,255,0.114205,0.053919,0.060286,870,55,0,0,5,1,1,1,1,4,0,0,0,1,4,0,-1
0.860458,45,8,8,10,6,758,268,17.432576,254,252,6350.106445,2082.611816,2,1,95.606444,140.690203,5023.206403,240.781016,255,1171604637,2571415021,255,0.27444,0.156322,0.118118,76,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,-1
7e-06,15,8,4,2,0,104,0,142857.1409,254,0,59428572.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,4,0,0,0,1,2,0,-1
0.004743,45,8,8,22,14,1470,1728,7379.295763,31,29,2368121.5,2707147.25,5,4,0.225857,0.308231,14.14528,0.400331,255,664287496,664581095,255,0.000768,0.000603,0.000165,67,123,0,0,6,0,3,1,1,1,0,0,0,1,2,0,-1
0.004106,45,2,8,6,8,320,1946,3166.098342,31,29,520214.3125,3318071.0,1,2,0.5472,0.511286,30.610194,0.727481,255,3761628618,1616507890,255,0.000654,0.000518,0.000136,53,243,0,0,5,0,5,1,1,5,0,0,0,5,3,0,-1
0.290758,45,8,8,26,26,4552,2872,175.403592,31,29,120430.0391,75994.46875,7,7,11.61796,11.6074,743.820907,20.354826,255,2395469070,253981927,255,0.000716,0.00057,0.000146,175,110,0,0,5,0,5,1,1,3,0,0,0,3,5,0,-1
0.003067,45,2,8,6,8,320,1888,4238.669612,31,29,696446.0,4309096.5,1,2,0.547,0.361429,30.468308,0.594731,255,2292277426,2291922052,255,0.000678,0.000534,0.000144,53,236,0,0,3,0,4,1,1,4,0,0,0,5,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.808,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.223369,45,2,8,14,6,8928,320,85.061042,31,29,296943.625,9562.651367,4,1,17.18223,44.548,1572.108012,67.156797,255,4007203087,20906125,255,0.000687,0.000519,0.000168,638,53,0,0,3,0,11,1,1,5,0,0,0,6,3,0,-1
0.088168,45,8,8,22,24,2054,2478,510.389241,31,29,177933.0313,215497.6875,6,6,4.182381,3.806,401.327724,383.750504,255,1580275235,3725992510,255,0.000746,0.000622,0.000124,93,103,0,0,10,0,3,1,1,2,0,0,0,8,3,0,-1
0.029725,45,1,8,52,42,37372,3380,3128.679535,31,29,9864827.0,888141.3125,18,8,0.576,0.711878,34.279455,1.421428,255,3950898450,1802265170,255,0.00066,0.000533,0.000127,719,80,0,0,1,0,2,1,1,1,0,0,0,4,1,0,-1
7e-06,45,8,6,2,0,90,0,142857.1409,254,0,51428572.0,0.0,1,0,0.007,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,10,6,4,1,1,10,0,0,0,4,10,0,-1
0.016852,45,8,8,48,50,2958,32642,5755.993105,31,29,1375267.0,15186327.0,7,18,0.365844,0.340333,0.0,19.624895,255,1938708226,1953459699,255,0.000634,0.000513,0.000121,62,653,0,0,2,0,1,1,1,2,0,0,0,2,2,0,-1
0.58655,45,8,8,10,6,868,268,25.573268,254,252,10665.75781,3055.153076,2,1,65.069778,96.605,3327.361392,168.892141,255,2622644029,1942576671,255,0.14611,0.103517,0.042593,87,45,0,0,7,1,2,1,1,7,0,0,0,1,9,0,-1
0.003771,45,7,8,8,10,1052,824,4508.087949,31,29,1953858.375,1574118.25,2,2,0.487571,0.366556,31.437916,0.665271,255,3824169672,3825024311,255,0.000596,0.000468,0.000128,132,82,1,83,2,0,5,2,1,4,0,0,1,19,1,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.56,0.0,10.954502,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.130992,45,8,8,78,80,4550,72810,1198.546519,31,29,274337.375,4391108.0,7,33,1.695987,1.650519,93.185114,90.176674,255,1427619929,3577511839,255,0.000912,0.000592,0.00032,58,910,0,0,5,0,3,1,1,2,0,0,0,3,12,0,-1
0.590394,45,8,8,10,8,580,354,28.79433,254,252,7073.242188,4200.584473,2,1,65.541889,72.404859,3680.95131,130.480172,255,1031918660,1948073662,255,0.112517,0.083552,0.028965,58,44,0,0,10,1,4,2,1,10,0,0,0,4,10,0,-1
0.061929,45,8,8,22,14,1470,1728,565.163344,31,29,181368.9844,207334.2031,5,4,2.949,4.709923,361.448382,14.114123,255,668274433,668539037,255,0.000732,0.000574,0.000158,67,123,0,0,9,0,2,2,1,1,0,0,0,3,2,0,-1
0.001007,15,12,7,2,2,146,178,2979.146024,31,29,579940.4375,707050.6875,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,1,0,0,0,5,1,0,-1
0.006497,45,2,8,8,12,424,8824,2924.426713,31,29,456826.25,9960290.0,1,4,0.884714,0.430545,49.929722,22.926527,255,1389954361,1397753133,255,0.001923,0.001758,0.000165,53,735,0,0,3,0,6,1,1,6,0,0,0,7,3,0,-1
0.818885,45,8,8,10,10,608,646,23.20228,254,252,5353.621094,5685.779785,2,3,90.842778,82.309781,4733.247675,106.278656,255,3036701123,2629455277,255,0.187308,0.078089,0.109219,61,65,0,0,6,1,1,1,1,5,0,0,0,1,6,0,-1
0.107366,45,2,8,6,8,320,1930,121.081158,31,29,19894.56641,125849.8906,1,2,21.4048,15.264429,1504.216619,37.079758,255,4230123515,87862663,255,0.000639,0.000512,0.000127,53,241,0,0,3,0,4,1,1,5,0,0,0,2,3,0,-1
1.051739,45,7,8,14,18,1684,10168,29.474994,31,29,11896.48828,73052.34375,3,5,80.876618,61.838471,8775.101005,7683.984677,255,1628670043,1629748786,255,0.000601,0.000479,0.000122,120,565,1,3924,2,0,3,1,1,1,0,0,1,8,2,0,-1
7.610755,45,7,8,10,10,778,1350,2.496467,62,252,736.85199,1277.140015,2,2,845.639444,839.928562,59979.19123,1598.27825,255,3880344651,3154946328,255,0.079783,0.020024,0.059759,78,135,1,230,5,1,1,1,1,1,0,0,1,1,1,0,-1
0.018022,45,8,8,16,18,1540,1644,1831.095248,31,29,640994.3125,689379.625,4,4,1.1812,1.033059,71.807712,2.034554,255,1324922674,3479410489,255,0.000574,0.000458,0.000116,96,91,0,0,8,0,7,6,1,6,0,0,0,8,11,0,-1
0.005508,45,8,8,22,24,2054,2478,8169.934594,31,29,2848220.75,3449528.0,6,6,0.246381,0.216,15.036761,13.285687,255,4210867174,4206946455,255,0.000668,0.000531,0.000137,93,103,0,0,4,0,3,1,1,1,0,0,0,5,9,0,-1
0.000907,15,12,7,2,2,146,178,3307.607572,31,29,643880.9375,785005.5,0,0,0.015,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,1,0,0,0,2,4,0,-1
0.006732,45,2,8,14,6,8928,320,2822.341042,31,29,9852644.0,317290.5625,4,1,0.517846,1.2248,32.204341,2.158036,255,3513222084,3520725453,255,0.000624,0.000479,0.000145,638,53,0,0,3,0,6,1,1,5,0,0,0,8,3,0,-1
0.001068,15,12,7,2,2,130,162,2808.988808,31,29,486891.4063,606741.5625,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,12,2,1,7,0,0,0,13,2,0,-1
0.004334,15,8,7,4,4,544,304,1615.136156,31,29,753114.9375,420858.3438,0,0,0.424333,1.089667,0.593027,1.535366,0,0,0,0,0.0,0.0,0.0,136,76,0,0,5,0,3,1,1,3,0,0,0,5,8,0,-1
0.000108,15,8,4,2,0,503,0,9259.259244,64,0,18666666.0,0.0,0,0,0.108,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,14,0,14,14,14,14,0,0,0,14,14,0,-1
0.870545,45,8,7,6,2,978,86,8.04094,62,252,7489.561035,395.154755,2,1,174.109,0.007,9893.881345,0.0,255,4025494508,3762795305,255,0.670511,0.369227,0.301284,163,43,0,0,3,3,1,1,1,3,0,0,0,1,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.612,0.0,10.954507,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.899093,45,8,8,42,42,2662,23162,92.315258,31,29,23125.5293,201189.4219,7,14,21.918732,21.917391,0.0,38.737723,255,367099714,1145568489,255,0.000596,0.000476,0.00012,63,551,0,0,5,0,3,1,1,2,0,0,0,5,6,0,-1
0.004382,15,8,7,4,4,568,312,1597.444148,31,29,777727.125,427202.2188,0,0,1.134667,0.989333,1.589818,1.394179,0,0,0,0,0.0,0.0,0.0,142,78,0,0,7,0,4,1,1,3,0,0,0,3,6,0,-1
0.00102,15,12,7,2,2,146,178,2941.176566,31,29,572549.0625,698039.25,0,0,0.006,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,2,2,1,2,0,0,0,2,1,0,-1
